DateTime,baseline_grid_to_plant_kW,flexible_grid_to_plant_kW
2020-07-01 21:15:00,1326.9882799999996,1001.7037764870345
2020-07-01 21:30:00,1301.61328,976.3154961237366
2020-07-01 21:45:00,1279.96876,954.7179856476126
2020-07-01 22:00:00,1273.4062400000003,1265.3862318694262
2020-07-01 22:15:00,1281.64452,1263.7574064863502
2020-07-01 22:30:00,1249.6758,1224.3465041387335
2020-07-01 22:45:00,1245.01172,1228.3465041379684
2020-07-01 23:00:00,1229.0117200000002,1266.0103635936216
2020-07-01 23:15:00,1220.164673,1261.0945722652061
2020-07-01 23:30:00,1215.9248050000003,1240.4270826791824
2020-07-01 23:45:00,1213.133667,1216.3465041386792
2020-07-02 00:00:00,1155.177979,1214.999745415647
2020-07-02 00:15:00,1178.7622070000002,1274.3652188954927
2020-07-02 00:30:00,1148.081543,1244.6683740544267
2020-07-02 00:45:00,1159.960695,1279.9960136442587
2020-07-02 01:00:00,1116.675292,1244.6683740521516
2020-07-02 01:15:00,1081.012696,1251.0462395758502
2020-07-02 01:30:00,1109.185544,1280.7584523670243
2020-07-02 01:45:00,1064.133304,1244.668374052003
2020-07-02 02:00:00,1031.707516,1244.6683740508388
2020-07-02 02:15:00,1012.690432,1227.033901331025
2020-07-02 02:30:00,1039.6333,1244.668374054396
2020-07-02 02:45:00,1036.209472,1244.6683740517565
2020-07-02 03:00:00,1019.577636,1274.7924450959536
2020-07-02 03:15:00,1027.166504,1283.476854054863
2020-07-02 03:30:00,1040.5302760000002,1240.6683740543062
2020-07-02 03:45:00,1025.500976,1240.9753311395693
2020-07-02 04:00:00,1009.888672,1225.1451279119874
2020-07-02 04:15:00,1025.491212,1224.890432345157
2020-07-02 04:30:00,1026.4082,1225.9823701345997
2020-07-02 04:45:00,1013.383792,1222.1830697799653
2020-07-02 05:00:00,1020.2382800000001,1249.2040464764664
2020-07-02 05:15:00,1011.4824199999999,1240.6683740519197
2020-07-02 05:30:00,1023.1201200000002,1252.5482001555993
2020-07-02 05:45:00,1001.4541,1211.7520633059294
2020-07-02 06:00:00,1007.6464840000001,1255.2458753730652
2020-07-02 06:15:00,984.79004,1232.6683740487574
2020-07-02 06:30:00,1013.972656,1262.1059714321284
2020-07-02 06:45:00,1014.8125,1244.6683740519434
2020-07-02 07:00:00,1028.995116,1258.609113714425
2020-07-02 07:15:00,1036.036136,1265.3543227193395
2020-07-02 07:30:00,1078.4375,1271.7872208905558
2020-07-02 07:45:00,1091.3964840000003,1113.9415405455113
2020-07-02 08:00:00,1067.9335920000003,1086.3136103395648
2020-07-02 08:15:00,1191.620116,1130.5694398585297
2020-07-02 08:30:00,1195.347656,1130.0358620598226
2020-07-02 08:45:00,1173.83008,1088.5811663159295
2020-07-02 09:00:00,1191.2832040000003,1092.5811663159227
2020-07-02 09:15:00,1224.666016,1080.5811663161223
2020-07-02 09:30:00,1262.359372,1130.626728571672
2020-07-02 09:45:00,1250.253908,1088.5811663159036
2020-07-02 10:00:00,1258.447264,1092.5811663161285
2020-07-02 10:15:00,1289.89844,1092.5811663163022
2020-07-02 10:30:00,1244.5937480000002,1088.5811663158897
2020-07-02 10:45:00,1244.63672,1131.0761702460336
2020-07-02 11:00:00,1216.138672,1127.9165614390884
2020-07-02 11:15:00,1284.236328,1129.568295807498
2020-07-02 11:30:00,1273.31836,1127.0751677297023
2020-07-02 11:45:00,1237.960936,1092.5811663158588
2020-07-02 12:00:00,1230.419924,1092.581166315542
2020-07-02 12:15:00,1266.714844,1127.0411553535293
2020-07-02 12:30:00,1219.912108,1129.641942422424
2020-07-02 12:45:00,1224.076172,1127.9786995267964
2020-07-02 13:00:00,1251.8847640000001,1127.9654351491827
2020-07-02 13:15:00,1288.2539080000001,1128.7085377396081
2020-07-02 13:30:00,1198.8242200000002,1033.2388678052562
2020-07-02 13:45:00,1198.0214840000003,1059.3058746156669
2020-07-02 14:00:00,1203.3574200000003,1089.5622721373088
2020-07-02 14:15:00,1210.183596,1101.8440466002717
2020-07-02 14:30:00,1231.54492,1098.8276029015058
2020-07-02 14:45:00,1229.8085920000003,1128.5326735073809
2020-07-02 15:00:00,1220.082032,1119.9845059787408
2020-07-02 15:15:00,1270.855468,1091.2801203145475
2020-07-02 15:30:00,1236.503908,1082.9982820390035
2020-07-02 15:45:00,1224.097656,1078.6519406213838
2020-07-02 16:00:00,1216.7773440000003,1086.3234557433716
2020-07-02 16:15:00,1236.281252,1052.5811663159786
2020-07-02 16:30:00,1189.48828,1127.0294964922155
2020-07-02 16:45:00,1213.542968,1126.6381450530062
2020-07-02 17:00:00,1169.207032,1126.748966245983
2020-07-02 17:15:00,1213.519532,1128.9580555688628
2020-07-02 17:30:00,1224.55078,1113.737631687668
2020-07-02 17:45:00,1210.523436,1066.7606008355099
2020-07-02 18:00:00,1190.51172,1074.744821012836
2020-07-02 18:15:00,1256.43752,1092.624410946213
2020-07-02 18:30:00,1254.9140400000003,1060.5811663163404
2020-07-02 18:45:00,1259.68752,1087.8792750534437
2020-07-02 19:00:00,1221.27732,1048.5811663163313
2020-07-02 19:15:00,1226.46096,1099.1602926738692
2020-07-02 19:30:00,1236.98436,1095.3537259840666
2020-07-02 19:45:00,1230.5,1059.7608634488167
2020-07-02 20:00:00,1254.51172,1060.0145426693903
2020-07-02 20:15:00,1293.8281200000001,1091.7152849197078
2020-07-02 20:30:00,1233.40236,1096.01337701043
2020-07-02 20:45:00,1248.78516,1094.611903071443
2020-07-02 21:00:00,1255.55468,1088.5811663163017
2020-07-02 21:15:00,1258.5,1092.5811663161112
2020-07-02 21:30:00,1227.1406,1092.5811663161066
2020-07-02 21:45:00,1222.62892,1131.263394271184
2020-07-02 22:00:00,1239.09764,1283.21668828889
2020-07-02 22:15:00,1231.8516,1281.314649040767
2020-07-02 22:30:00,1232.05468,1280.4922510039844
2020-07-02 22:45:00,1209.62888,1282.2757051946928
2020-07-02 23:00:00,1228.66408,1280.7419920280379
2020-07-02 23:15:00,1215.859192,1281.8141209411629
2020-07-02 23:30:00,1215.095764,1280.2447065195877
2020-07-02 23:45:00,1201.616333,1240.6683740566996
2020-07-03 00:00:00,1168.271484,1312.2972731701443
2020-07-03 00:15:00,1218.1486820000002,1312.916351891875
2020-07-03 00:30:00,1144.499512,1312.0290439972473
2020-07-03 00:45:00,1139.779541,1312.4027400378225
2020-07-03 01:00:00,1120.069824,1312.0543699950244
2020-07-03 01:15:00,1084.6357439999997,1276.0952747267008
2020-07-03 01:30:00,1118.9067359999997,1275.0700629049838
2020-07-03 01:45:00,1061.946288,1314.0099877748853
2020-07-03 02:00:00,1042.006836,1294.1979435064395
2020-07-03 02:15:00,1038.982912,1275.0700628991567
2020-07-03 02:30:00,1045.2065439999997,1281.1045957968163
2020-07-03 02:45:00,1039.931152,1275.0700629041053
2020-07-03 03:00:00,1012.2094720000001,1259.2678831520034
2020-07-03 03:15:00,1028.544432,1275.0700628979807
2020-07-03 03:30:00,1026.195804,1315.4974447114864
2020-07-03 03:45:00,1013.2216760000001,1313.3637517422337
2020-07-03 04:00:00,1004.903324,1309.1570219256596
2020-07-03 04:15:00,1007.313476,1312.1257944796378
2020-07-03 04:30:00,1013.69824,1312.5475806076688
2020-07-03 04:45:00,1009.363284,1309.0730626221232
2020-07-03 05:00:00,1014.0390599999997,1313.4838390428672
2020-07-03 05:15:00,995.0888679999999,1302.631239407007
2020-07-03 05:30:00,1001.8320319999999,1309.177568200826
2020-07-03 05:45:00,1006.171872,1313.3331454502577
2020-07-03 06:00:00,980.8642599999998,1287.8310340827966
2020-07-03 06:15:00,1005.5361319999997,1275.0700628989548
2020-07-03 06:30:00,999.5859400000002,1268.1654614057509
2020-07-03 06:45:00,1011.7792959999998,1279.308103747345
2020-07-03 07:00:00,990.6953120000001,1257.3016119619583
2020-07-03 07:15:00,1013.201172,1275.0700627295791
2020-07-03 07:30:00,1041.081056,1207.3573286927067
2020-07-03 07:45:00,1028.6904280000003,1054.4736232745392
2020-07-03 08:00:00,1055.577148,918.2869235687101
2020-07-03 08:15:00,1097.9140640000003,918.6305788583659
2020-07-03 08:30:00,1106.774412,919.908863670837
2020-07-03 08:45:00,1121.530276,919.2519575641503
2020-07-03 09:00:00,1095.939452,916.330872634622
2020-07-03 09:15:00,1195.5234359999997,915.0688986239109
2020-07-03 09:30:00,1185.923828,918.7980670535335
2020-07-03 09:45:00,1162.599612,918.6605780653823
2020-07-03 10:00:00,1163.228512,920.5665408052636
2020-07-03 10:15:00,1274.3144560000003,877.9999999967849
2020-07-03 10:30:00,1257.074216,881.9999999956635
2020-07-03 10:45:00,1239.69922,918.1217061637309
2020-07-03 11:00:00,1248.246096,916.1031238009011
2020-07-03 11:15:00,1278.156248,881.9999999955687
2020-07-03 11:30:00,1281.970704,881.9999999966922
2020-07-03 11:45:00,1216.146484,877.9999999955481
2020-07-03 12:00:00,1218.697264,881.9999999940198
2020-07-03 12:15:00,1279.878908,881.9999999966394
2020-07-03 12:30:00,1267.523436,881.9999999954823
2020-07-03 12:45:00,1230.484376,877.9999999954622
2020-07-03 13:00:00,1227.470704,881.9999999938848
2020-07-03 13:15:00,1259.427732,881.999999995393
2020-07-03 13:30:00,1266.859376,877.9999999965539
2020-07-03 13:45:00,1213.144532,881.9999999953736
2020-07-03 14:00:00,1209.048828,881.999999993772
2020-07-03 14:15:00,1262.292968,881.9999999965022
2020-07-03 14:30:00,1180.726564,877.9999999937063
2020-07-03 14:45:00,1203.017576,881.9999999964691
2020-07-03 15:00:00,1194.894532,881.9999999936558
2020-07-03 15:15:00,1205.625,881.9999999964268
2020-07-03 15:30:00,1181.9082039999998,877.9999999983916
2020-07-03 15:45:00,1212.492188,881.9999999963948
2020-07-03 16:00:00,1199.7187479999998,881.9999999983702
2020-07-03 16:15:00,1198.406252,877.9999999951019
2020-07-03 16:30:00,1208.554688,881.9999999993076
2020-07-03 16:45:00,1202.25,881.9999999950835
2020-07-03 17:00:00,1180.3671880000002,881.999999993362
2020-07-03 17:15:00,1211.023436,877.99999999627
2020-07-03 17:30:00,1200.32422,881.9999999949941
2020-07-03 17:45:00,1199.042968,881.9999999988145
2020-07-03 18:00:00,1135.054688,877.9999999941434
2020-07-03 18:15:00,1214.316404,881.9999999972001
2020-07-03 18:30:00,1237.71094,915.7770496934945
2020-07-03 18:45:00,1194.492196,877.9999999958469
2020-07-03 19:00:00,1175.46876,916.8927386812162
2020-07-03 19:15:00,1232.37888,916.1338543336593
2020-07-03 19:30:00,1223.25,881.9999999970817
2020-07-03 19:45:00,1221.1836,918.8869031305944
2020-07-03 20:00:00,1230.01172,913.9633171996442
2020-07-03 20:15:00,1245.7539199999999,881.9999999956194
2020-07-03 20:30:00,1247.90624,877.9999999969891
2020-07-03 20:45:00,1241.5586,881.9999999955926
2020-07-03 21:00:00,1231.0038800000002,915.3225804372651
2020-07-03 21:15:00,1242.6758,917.0148357419087
2020-07-03 21:30:00,1233.9726399999997,881.9999999968916
2020-07-03 21:45:00,1240.3984399999997,915.5101571631851
2020-07-03 22:00:00,1219.4179600000002,1304.6868716061033
2020-07-03 22:15:00,1226.9961199999998,1275.0700629207372
2020-07-03 22:30:00,1217.07032,1275.070062918368
2020-07-03 22:45:00,1200.4492000000002,1275.0700629203054
2020-07-03 23:00:00,1213.18752,1271.070062922496
2020-07-03 23:15:00,1216.947022,1271.0700629224575
2020-07-03 23:30:00,1220.312622,1275.070062920527
2020-07-03 23:45:00,1175.783936,1308.4574177394131
2020-07-04 00:00:00,1174.5303960000003,1217.6254336003158
2020-07-04 00:15:00,1185.7666010000003,1217.6175059778002
2020-07-04 00:30:00,1157.932617,1184.115108371769
2020-07-04 00:45:00,1148.414063,1180.1151083717573
2020-07-04 01:00:00,1132.375244,1184.1151083717493
2020-07-04 01:15:00,1121.336916,1184.1151083717382
2020-07-04 01:30:00,1117.1586880000002,1219.19899484301
2020-07-04 01:45:00,1087.375488,1221.0383618202432
2020-07-04 02:00:00,1059.655276,1218.2340292984084
2020-07-04 02:15:00,1031.6948239999997,1218.1778337365333
2020-07-04 02:30:00,1069.043456,1180.1151083722054
2020-07-04 02:45:00,1051.720216,1184.1151083716725
2020-07-04 03:00:00,1025.45752,1184.1151083716582
2020-07-04 03:15:00,1017.8691400000001,1180.1151083724785
2020-07-04 03:30:00,1021.0742199999999,1184.1151083706527
2020-07-04 03:45:00,1033.45996,1184.1151083721672
2020-07-04 04:00:00,1006.648436,1180.1151083706045
2020-07-04 04:15:00,1023.097656,1184.1151083721525
2020-07-04 04:30:00,1018.704104,1184.1151083715895
2020-07-04 04:45:00,1021.991208,1218.5514465052177
2020-07-04 05:00:00,1014.2334000000001,1216.7514306103737
2020-07-04 05:15:00,1007.841796,1215.7101471621054
2020-07-04 05:30:00,1011.7548840000001,1184.1151083721188
2020-07-04 05:45:00,1006.8339839999999,1180.115108371535
2020-07-04 06:00:00,990.0000000000001,1218.743431152849
2020-07-04 06:15:00,1003.6093760000001,1220.1586708466855
2020-07-04 06:30:00,1010.9580080000001,1218.1930583114652
2020-07-04 06:45:00,994.713864,1219.8418693993851
2020-07-04 07:00:00,995.1386719999999,1184.1151083714474
2020-07-04 07:15:00,1046.16016,1188.1151083720615
2020-07-04 07:30:00,1010.7910120000001,1180.115108370229
2020-07-04 07:45:00,1018.8388679999999,1184.1151083727223
2020-07-04 08:00:00,1014.9375000000001,1184.1151083701789
2020-07-04 08:15:00,1026.849612,1184.1151083713758
2020-07-04 08:30:00,1083.57324,1180.1151083720183
2020-07-04 08:45:00,1110.878908,1218.9627670864104
2020-07-04 09:00:00,1103.337888,1216.0069924543707
2020-07-04 09:15:00,1165.185548,1217.7162004455704
2020-07-04 09:30:00,1166.32422,1217.8226784283531
2020-07-04 09:45:00,1170.396484,1216.0167553904537
2020-07-04 10:00:00,1167.8105479999997,1218.166210651277
2020-07-04 10:15:00,1237.099608,1215.3461480956346
2020-07-04 10:30:00,1241.535156,1215.3746331922562
2020-07-04 10:45:00,1245.621092,1214.4454680530625
2020-07-04 11:00:00,1232.2226560000001,1214.305661536606
2020-07-04 11:15:00,1303.462892,1211.7043731579945
2020-07-04 11:30:00,1280.847656,1214.0401929105492
2020-07-04 11:45:00,1259.51172,1180.1151083719017
2020-07-04 12:00:00,1218.30078,1184.1151083695888
2020-07-04 12:15:00,1284.748048,1214.768740350584
2020-07-04 12:30:00,1276.960936,1184.1151083718726
2020-07-04 12:45:00,1242.853516,1184.1151083721384
2020-07-04 13:00:00,1239.58008,1184.1151083694153
2020-07-04 13:15:00,1275.0292960000002,1180.1151083710506
2020-07-04 13:30:00,1287.867188,1184.1151083718323
2020-07-04 13:45:00,1258.554688,1184.1151083710322
2020-07-04 14:00:00,1225.208984,1219.9294892330759
2020-07-04 14:15:00,1285.22656,1218.497602707625
2020-07-04 14:30:00,1248.621096,1215.488586540366
2020-07-04 14:45:00,1224.843748,1180.1151083717812
2020-07-04 15:00:00,1237.277344,1218.4892926121606
2020-07-04 15:15:00,1245.0214840000003,1215.7944348655215
2020-07-04 15:30:00,1220.744144,1218.644425734925
2020-07-04 15:45:00,1218.21484,1180.1151083708671
2020-07-04 16:00:00,1228.218752,1184.1151083717277
2020-07-04 16:15:00,1224.355468,1218.8835883648712
2020-07-04 16:30:00,1231.1875,1221.3021276286015
2020-07-04 16:45:00,1223.789064,1219.0790955095601
2020-07-04 17:00:00,1212.78906,1184.115108370754
2020-07-04 17:15:00,1223.972656,1184.1151083716782
2020-07-04 17:30:00,1209.664064,1180.1151083707437
2020-07-04 17:45:00,1197.335936,1184.1151083707239
2020-07-04 18:00:00,1194.9804720000002,1218.7056951772515
2020-07-04 18:15:00,1237.656248,1180.1151083716381
2020-07-04 18:30:00,1234.785168,1220.8362897730208
2020-07-04 18:45:00,1235.04688,1184.1151083716193
2020-07-04 19:00:00,1185.64452,1184.1151083680788
2020-07-04 19:15:00,1231.52344,1180.1151083705754
2020-07-04 19:30:00,1244.52344,1184.1151083715797
2020-07-04 19:45:00,1239.01172,1184.1151083705633
2020-07-04 20:00:00,1218.67576,1184.1151083677717
2020-07-04 20:15:00,1247.6054799999997,1180.1151083704956
2020-07-04 20:30:00,1254.26564,1184.115108371537
2020-07-04 20:45:00,1240.457,1184.1151083704758
2020-07-04 21:00:00,1202.08984,1180.1151083674863
2020-07-04 21:15:00,1231.26956,1184.1151083715022
2020-07-04 21:30:00,1229.97656,1184.1151083673328
2020-07-04 21:45:00,1231.4922,1180.1151083723835
2020-07-04 22:00:00,1175.7695200000003,1184.1151083692278
2020-07-04 22:15:00,1236.20704,1184.1151083714685
2020-07-04 22:30:00,1216.8828,1184.1151083716254
2020-07-04 22:45:00,1203.7422,1180.1151083716147
2020-07-04 23:00:00,1180.082,1184.1151083689301
2020-07-04 23:15:00,1204.0996089999999,1180.1151083723466
2020-07-04 23:30:00,1189.624878,1184.11510837157
2020-07-04 23:45:00,1155.370728,1180.115108371544
2020-07-05 00:00:00,1149.207031,1288.4375571795947
2020-07-05 00:15:00,1182.318604,1288.437557189432
2020-07-05 00:30:00,1129.450195,1284.437557172322
2020-07-05 00:45:00,1143.7358400000003,1288.4375571799778
2020-07-05 01:00:00,1134.873779,1288.4375571708683
2020-07-05 01:15:00,1109.622072,1288.4375571717146
2020-07-05 01:30:00,1126.97998,1284.4375571891962
2020-07-05 01:45:00,1088.600096,1288.437557183484
2020-07-05 02:00:00,1051.11426,1284.437557183403
2020-07-05 02:15:00,1031.137692,1288.4375571709475
2020-07-05 02:30:00,1073.459476,1288.4375571890168
2020-07-05 02:45:00,1062.193844,1288.4375571831933
2020-07-05 03:00:00,1023.009768,1284.4375571830533
2020-07-05 03:15:00,1018.465332,1288.43755716998
2020-07-05 03:30:00,1023.973144,1284.437557182722
2020-07-05 03:45:00,1033.855468,1288.437557178991
2020-07-05 04:00:00,1018.054688,1337.1297138916657
2020-07-05 04:15:00,1038.807616,1341.8494860479148
2020-07-05 04:30:00,1032.041992,1338.4442544935835
2020-07-05 04:45:00,1025.518556,1284.4375571786895
2020-07-05 05:00:00,1023.984376,1288.4375571685011
2020-07-05 05:15:00,1012.1806640000001,1335.8479935332614
2020-07-05 05:30:00,1017.4267560000001,1284.437557178408
2020-07-05 05:45:00,1006.5253920000001,1336.2617411761526
2020-07-05 06:00:00,1000.4834,1288.4375571783244
2020-07-05 06:15:00,1021.8359360000001,1336.0432078300096
2020-07-05 06:30:00,1009.2509759999999,1338.6837754171759
2020-07-05 06:45:00,998.43164,1288.4375571881824
2020-07-05 07:00:00,982.3281279999999,1288.4375571662852
2020-07-05 07:15:00,1005.599608,1284.437557181395
2020-07-05 07:30:00,1018.4785160000001,1288.4375571880544
2020-07-05 07:45:00,1011.0380840000001,1288.4375571656055
2020-07-05 08:00:00,1008.121096,1284.4375571811113
2020-07-05 08:15:00,1039.706052,1288.4375571810167
2020-07-05 08:30:00,1080.010744,1288.4375571808594
2020-07-05 08:45:00,1083.251952,1288.4375571807766
2020-07-05 09:00:00,1082.628908,1284.4375571806145
2020-07-05 09:15:00,1132.4863280000002,1288.4375571804644
2020-07-05 09:30:00,1151.0351560000001,1288.4375571803764
2020-07-05 09:45:00,1181.347656,1284.437557176995
2020-07-05 10:00:00,1168.1816400000002,1334.206966113689
2020-07-05 10:15:00,1225.900392,1288.4375571768544
2020-07-05 10:30:00,1222.4472640000001,1284.4375571651851
2020-07-05 10:45:00,1218.3125,1288.437557165037
2020-07-05 11:00:00,1199.349608,1288.437557161402
2020-07-05 11:15:00,1284.861332,1288.4375571764654
2020-07-05 11:30:00,1232.779296,1284.437557136655
2020-07-05 11:45:00,1244.0058600000002,1288.4375571870974
2020-07-05 12:00:00,1228.007812,1288.4375571597145
2020-07-05 12:15:00,1272.60156,1284.4375571791375
2020-07-05 12:30:00,1280.757812,1288.4375571868998
2020-07-05 12:45:00,1258.837892,1288.4375571791318
2020-07-05 13:00:00,1249.7597680000001,1288.4375571331427
2020-07-05 13:15:00,1290.0781239999997,1284.4375571786068
2020-07-05 13:30:00,1295.126952,1288.437557186679
2020-07-05 13:45:00,1251.054688,1288.4375571785793
2020-07-05 14:00:00,1237.142576,1284.4375571561277
2020-07-05 14:15:00,1292.814456,1288.4375571864605
2020-07-05 14:30:00,1248.277344,1288.437557178173
2020-07-05 14:45:00,1232.3261720000003,1288.4375571549137
2020-07-05 15:00:00,1236.3144520000003,1284.4375571862922
2020-07-05 15:15:00,1221.160156,1288.437557177924
2020-07-05 15:30:00,1215.416016,1288.4375571777864
2020-07-05 15:45:00,1205.523436,1284.4375571776043
2020-07-05 16:00:00,1198.6679680000002,1288.4375571527996
2020-07-05 16:15:00,1218.371096,1288.437557186032
2020-07-05 16:30:00,1188.953124,1284.4375571516994
2020-07-05 16:45:00,1223.445312,1288.4375571859457
2020-07-05 17:00:00,1213.265628,1288.437557177131
2020-07-05 17:15:00,1193.1289040000001,1280.4375571501962
2020-07-05 17:30:00,1224.398436,1288.4375571765772
2020-07-05 17:45:00,1258.921876,1292.4375571856951
2020-07-05 18:00:00,1213.093752,1284.4375571484559
2020-07-05 18:15:00,1230.804688,1288.4375571762132
2020-07-05 18:30:00,1259.015624,1288.4375571855014
2020-07-05 18:45:00,1257.773428,1288.437557176182
2020-07-05 19:00:00,1204.3164,1284.437557146343
2020-07-05 19:15:00,1273.31252,1288.437557185273
2020-07-05 19:30:00,1260.0586,1288.43755714476
2020-07-05 19:45:00,1261.46872,1284.4375571851542
2020-07-05 20:00:00,1262.7422,1288.4375571432947
2020-07-05 20:15:00,1308.3008,1288.437557185039
2020-07-05 20:30:00,1274.6015600000003,1288.437557175108
2020-07-05 20:45:00,1268.28124,1284.4375571749401
2020-07-05 21:00:00,1270.4336,1288.4375571402634
2020-07-05 21:15:00,1306.62108,1288.4375571846776
2020-07-05 21:30:00,1250.57424,1284.4375571379405
2020-07-05 21:45:00,1264.5859199999998,1288.437557184524
2020-07-05 22:00:00,1256.44532,1288.4375571355847
2020-07-05 22:15:00,1282.96876,1288.4375571843582
2020-07-05 22:30:00,1255.77344,1284.4375571734734
2020-07-05 22:45:00,1238.5976399999997,1288.437557173237
2020-07-05 23:00:00,1229.77344,1288.4375571302999
2020-07-05 23:15:00,1236.0777590000002,1284.437557183879
2020-07-05 23:30:00,1230.80835,1288.4375570950576
2020-07-05 23:45:00,1243.878906,1284.4375571707062
2020-07-06 00:00:00,1184.853638,1216.4715245662928
2020-07-06 00:15:00,1208.179688,1216.4715245675975
2020-07-06 00:30:00,1173.668945,1212.4715245667894
2020-07-06 00:45:00,1158.388183,1269.8991869795937
2020-07-06 01:00:00,1133.6313479999997,1216.4715245675616
2020-07-06 01:15:00,1087.807616,1273.7332580865893
2020-07-06 01:30:00,1107.613772,1212.471524567539
2020-07-06 01:45:00,1108.656248,1270.7156118953415
