DateTime,baseline_grid_to_plant_kW,flexible_grid_to_plant_kW
2020-01-01 15:45:00,1258.7656239999997,1211.7118422165947
2020-01-01 16:00:00,1264.371092,990.1284331128736
2020-01-01 16:15:00,1245.332032,977.6366428886224
2020-01-01 16:30:00,1243.2734399999997,1002.0603242962391
2020-01-01 16:45:00,1214.55664,1066.7722031051485
2020-01-01 17:00:00,1199.9414039999997,978.8275609293473
2020-01-01 17:15:00,1250.1386719999998,1031.580144896439
2020-01-01 17:30:00,1227.6386719999998,1022.042967222899
2020-01-01 17:45:00,1204.6796879999997,1076.901908649981
2020-01-01 18:00:00,1189.292968,1098.5461104480246
2020-01-01 18:15:00,1221.796876,998.658472984456
2020-01-01 18:30:00,1181.2792959999997,1069.3297069178918
2020-01-01 18:45:00,1198.083984,1009.8874260212061
2020-01-01 19:00:00,1187.951172,1037.0402019548083
2020-01-01 19:15:00,1240.287112,1008.537193299233
2020-01-01 19:30:00,1199.796876,999.7503076516907
2020-01-01 19:45:00,1191.3456999999999,1099.223223429364
2020-01-01 20:00:00,1187.042968,1008.8710314867405
2020-01-01 20:15:00,1243.9668,1003.7329351350813
2020-01-01 20:30:00,1230.6738279999997,997.1959019115676
2020-01-01 20:45:00,1206.2929679999997,992.2933585417347
2020-01-01 21:00:00,1192.507812,1285.9020086140474
2020-01-01 21:15:00,1223.945312,1272.6034350106252
2020-01-01 21:30:00,1224.525392,1312.5420263675492
2020-01-01 21:45:00,1185.18164,1298.8885868389611
2020-01-01 22:00:00,1176.966796,1299.3344420157125
2020-01-01 22:15:00,1221.976564,1298.1679162232401
2020-01-01 22:30:00,1186.902344,1327.9632858593097
2020-01-01 22:45:00,1165.361328,1322.5751086344549
2020-01-01 23:00:00,1167.4882799999998,1293.847687982335
2020-01-01 23:15:00,1209.0410159999997,1346.5751086959528
2020-01-01 23:30:00,1158.9765639999998,1311.1776820075843
2020-01-01 23:45:00,1158.625,1206.4722877023153
2020-01-02 00:00:00,1135.4765599999998,1217.0516277750119
2020-01-02 00:15:00,1153.005371,1285.7058290755526
2020-01-02 00:30:00,1141.7898559999999,1328.9709028388024
2020-01-02 00:45:00,1127.837219,1313.0516277623774
2020-01-02 01:00:00,1122.42041,1305.0516277668696
2020-01-02 01:15:00,1098.532959,1249.0516277663164
2020-01-02 01:30:00,1145.279907,1254.6337018478566
2020-01-02 01:45:00,1106.767334,1232.924438444243
2020-01-02 02:00:00,1090.659424,1214.468325490187
2020-01-02 02:15:00,1080.219482,1185.987751495859
2020-01-02 02:30:00,1075.61377,1187.0959585885562
2020-01-02 02:45:00,1079.2412109999998,1189.329447687321
2020-01-02 03:00:00,1030.5463869999999,1186.343479694833
2020-01-02 03:15:00,1020.2241219999999,1175.8670697203443
2020-01-02 03:30:00,1053.3938,1209.0634027660235
2020-01-02 03:45:00,1025.493164,1181.1709867230184
2020-01-02 04:00:00,1023.85156,1161.0516277465601
2020-01-02 04:15:00,1014.9653319999999,1125.0516277744828
2020-01-02 04:30:00,999.887696,1121.4417097192968
2020-01-02 04:45:00,1018.7729479999999,1139.3604764211566
2020-01-02 05:00:00,1001.2373039999999,1121.051627661589
2020-01-02 05:15:00,1021.103028,1140.2689432599698
2020-01-02 05:30:00,1015.444824,1134.1528499823262
2020-01-02 05:45:00,1013.13916,1131.5300427741556
2020-01-02 06:00:00,992.642092,1110.6746743049616
2020-01-02 06:15:00,1011.1249999999999,1117.445924216719
2020-01-02 06:30:00,1023.1083960000001,1037.2103701460408
2020-01-02 06:45:00,1035.3867199999997,1045.9576987484966
2020-01-02 07:00:00,986.3789079999999,994.7056056734084
2020-01-02 07:15:00,1003.4472639999999,1009.9211317849755
2020-01-02 07:30:00,1016.3603519999999,1021.3261509532825
2020-01-02 07:45:00,1061.6855479999997,1065.5701074745941
2020-01-02 08:00:00,1030.201172,1033.5852300662598
2020-01-02 08:15:00,1075.881836,1068.1148017085598
2020-01-02 08:30:00,1174.728516,1086.0649666612037
2020-01-02 08:45:00,1128.71582,1109.0516277685667
2020-01-02 09:00:00,1130.373044,1113.0516277672748
2020-01-02 09:15:00,1222.25,1264.903808279479
2020-01-02 09:30:00,1256.349612,1304.5800023492443
2020-01-02 09:45:00,1238.236328,1287.724450441048
2020-01-02 10:00:00,1177.1787079999997,1159.4169849651514
2020-01-02 10:15:00,1253.305668,1142.8373103492706
2020-01-02 10:30:00,1258.21582,1180.2655684216056
2020-01-02 10:45:00,1225.1064439999998,1124.4401639898142
2020-01-02 11:00:00,1227.361328,1159.9923460140913
2020-01-02 11:15:00,1326.351564,1077.3940713696668
2020-01-02 11:30:00,1320.208984,1113.0241991318326
2020-01-02 11:45:00,1251.2792959999997,1142.5803038472513
2020-01-02 12:00:00,1212.712892,1155.409449650848
2020-01-02 12:15:00,1246.605468,1176.1575921963451
2020-01-02 12:30:00,1248.460936,1191.556151344046
2020-01-02 12:45:00,1254.791016,1180.0619073827957
2020-01-02 13:00:00,1233.246096,1191.014157110799
2020-01-02 13:15:00,1226.410156,1177.6975684200231
2020-01-02 13:30:00,1220.89258,1200.117768556765
2020-01-02 13:45:00,1254.593744,1252.198117873598
2020-01-02 14:00:00,1276.14258,1276.9439198297218
2020-01-02 14:15:00,1289.388672,1256.2472137431653
2020-01-02 14:30:00,1279.201172,1236.3627501976578
2020-01-02 14:45:00,1245.570312,1229.7843606863569
2020-01-02 15:00:00,1216.36328,1211.7819682562492
2020-01-02 15:15:00,1224.894532,1215.3972319182517
2020-01-02 15:30:00,1224.173828,1224.109336669717
2020-01-02 15:45:00,1216.849612,1278.7276048319252
2020-01-02 16:00:00,1206.630856,1061.059771251192
2020-01-02 16:15:00,1200.347656,984.6707148177024
2020-01-02 16:30:00,1211.873048,984.9844636267061
2020-01-02 16:45:00,1201.19336,984.1040215803962
2020-01-02 17:00:00,1222.986328,991.8045242917683
2020-01-02 17:15:00,1211.445312,990.1616524233671
2020-01-02 17:30:00,1214.4199239999998,993.361365741222
2020-01-02 17:45:00,1223.082028,1060.4097087782584
2020-01-02 18:00:00,1207.2636719999998,1038.3923987160238
2020-01-02 18:15:00,1212.865236,983.7525255569184
2020-01-02 18:30:00,1218.906248,994.5026943503923
2020-01-02 18:45:00,1224.33594,1013.9306974668464
2020-01-02 19:00:00,1235.109376,1003.0279703805702
2020-01-02 19:15:00,1227.080076,996.1713523231083
2020-01-02 19:30:00,1236.501952,1007.6415059394699
2020-01-02 19:45:00,1244.560548,1004.511938745021
2020-01-02 20:00:00,1248.525392,1003.7566205187672
2020-01-02 20:15:00,1260.011716,1006.9302772401736
2020-01-02 20:30:00,1250.355472,1003.4778730581697
2020-01-02 20:45:00,1257.292968,1090.965864462705
2020-01-02 21:00:00,1263.55664,1298.931922722583
2020-01-02 21:15:00,1255.160156,1255.4000878478466
2020-01-02 21:30:00,1245.822264,1268.3592580077172
2020-01-02 21:45:00,1233.406252,1298.9369293139268
2020-01-02 22:00:00,1247.222656,1298.5564125447902
2020-01-02 22:15:00,1235.667968,1319.2638485018267
2020-01-02 22:30:00,1233.859376,1302.5381844535837
2020-01-02 22:45:00,1237.035156,1287.6766057331988
2020-01-02 23:00:00,1248.720704,1298.0286748971528
2020-01-02 23:15:00,1226.19922,1303.854138989484
2020-01-02 23:30:00,1231.808592,1346.8576247605688
2020-01-02 23:45:00,1226.746092,1301.5631611781166
2020-01-03 00:00:00,1231.859376,1387.8850807375807
2020-01-03 00:15:00,1211.6297000000002,1375.8850807307592
2020-01-03 00:30:00,1218.575805,1383.8850807303493
2020-01-03 00:45:00,1202.04187,1367.8850807297806
2020-01-03 01:00:00,1203.221741,1371.8850807292363
2020-01-03 01:15:00,1187.53601,1355.8850807285846
2020-01-03 01:30:00,1199.238404,1382.403338969471
2020-01-03 01:45:00,1171.3780520000003,1351.8850807229508
2020-01-03 02:00:00,1118.0947260000003,1293.2397450047933
2020-01-03 02:15:00,1087.825196,1271.885080725854
2020-01-03 02:30:00,1128.732178,1311.8850807252293
2020-01-03 02:45:00,1097.382812,1281.0516409974555
2020-01-03 03:00:00,1074.751953,1256.94460574854
2020-01-03 03:15:00,1076.442629,1255.8850807389958
2020-01-03 03:30:00,1097.733396,1279.8850807213307
2020-01-03 03:45:00,1083.5947280000003,1268.3748286163836
2020-01-03 04:00:00,1072.001952,1255.885080734864
2020-01-03 04:15:00,1084.51758,1267.5885595643613
2020-01-03 04:30:00,1093.559568,1275.8850807331064
2020-01-03 04:45:00,1093.924804,1278.3046949363993
2020-01-03 05:00:00,1080.109864,1263.8850804727472
2020-01-03 05:15:00,1085.220704,1263.8850807371732
2020-01-03 05:30:00,1093.856932,1275.885080676559
2020-01-03 05:45:00,1085.732424,1267.2504457413604
2020-01-03 06:00:00,1070.81494,1251.8702786309393
2020-01-03 06:15:00,1099.385744,1279.8850806903117
2020-01-03 06:30:00,1100.53662,1275.885080734877
2020-01-03 06:45:00,1092.19092,1269.9258072418975
2020-01-03 07:00:00,1059.231444,1236.5433844724153
2020-01-03 07:15:00,1098.518556,1275.4460337663156
2020-01-03 07:30:00,1103.27734,1279.840199200826
2020-01-03 07:45:00,1108.933596,1285.1547560773815
2020-01-03 08:00:00,1113.32422,1164.228860456548
2020-01-03 08:15:00,1126.1875,1142.221103253937
2020-01-03 08:30:00,1177.350584,1190.0767030665538
2020-01-03 08:45:00,1169.609376,1179.472363950328
2020-01-03 09:00:00,1198.25,1205.765669304885
2020-01-03 09:15:00,1206.1181640000002,1210.505879366395
2020-01-03 09:30:00,1233.146484,1203.7219882857898
2020-01-03 09:45:00,1256.343748,1225.6731740363568
2020-01-03 10:00:00,1233.251956,1201.386932938486
2020-01-03 10:15:00,1245.1884759999998,1212.3247520740235
2020-01-03 10:30:00,1230.31836,1196.622903018673
2020-01-03 10:45:00,1272.145508,1237.8015233171793
2020-01-03 11:00:00,1219.485352,1184.740067528277
2020-01-03 11:15:00,1263.876952,1228.7880623901997
2020-01-03 11:30:00,1222.992188,1194.7153913730124
2020-01-03 11:45:00,1234.796876,1206.4008700252327
2020-01-03 12:00:00,1266.230472,1237.760525241594
2020-01-03 12:15:00,1214.178708,1191.0993735580357
2020-01-03 12:30:00,1247.724608,1224.6853554730346
2020-01-03 12:45:00,1199.892568,1249.454337126597
2020-01-03 13:00:00,1223.6328120000003,1328.8206617474905
2020-01-03 13:15:00,1231.199216,1332.6860792342484
2020-01-03 13:30:00,1196.453092,1299.9978533618032
2020-01-03 13:45:00,1248.396484,1284.1007228730568
2020-01-03 14:00:00,1225.591796,1248.0632784807478
2020-01-03 14:15:00,1190.589848,1195.5903847695095
2020-01-03 14:30:00,1212.673828,1216.272544141012
2020-01-03 14:45:00,1208.814452,1211.2404322247562
2020-01-03 15:00:00,1163.595692,1165.163951563454
2020-01-03 15:15:00,1203.126956,1204.3212778747052
2020-01-03 15:30:00,1208.699216,1206.047209679191
2020-01-03 15:45:00,1208.929688,1195.4361035904726
2020-01-03 16:00:00,1199.890624,928.1150502602616
2020-01-03 16:15:00,1213.732424,961.0534467099096
2020-01-03 16:30:00,1200.642576,943.1415650227686
2020-01-03 16:45:00,1214.5156280000003,959.3225061327247
2020-01-03 17:00:00,1174.8496,931.9301002100777
2020-01-03 17:15:00,1219.554684,974.9949146476439
2020-01-03 17:30:00,1228.992188,987.678981631299
2020-01-03 17:45:00,1239.50586,1040.9642078013928
2020-01-03 18:00:00,1250.1425800000002,1052.274477189372
2020-01-03 18:15:00,1248.691404,1051.5337326722342
2020-01-03 18:30:00,1238.828124,1015.0359231064516
2020-01-03 18:45:00,1214.3457120000003,990.5091273997194
2020-01-03 19:00:00,1241.3671879999988,975.4190266094979
2020-01-03 19:15:00,1250.1757840000005,984.7173071102169
2020-01-03 19:30:00,1249.9960920000008,987.0071199232748
2020-01-03 19:45:00,1253.3261720000003,1000.4320546717026
2020-01-03 20:00:00,1212.7070640000002,983.5022135943375
2020-01-03 20:15:00,1239.742188,1027.9128974699674
2020-01-03 20:30:00,1245.335936,1060.9818845609418
2020-01-03 20:45:00,1197.218744,1073.39252871054
2020-01-03 21:00:00,1188.11722,1216.6128622604067
2020-01-03 21:15:00,1231.294924,1264.697195959599
2020-01-03 21:30:00,1227.103516,1265.0675373415725
2020-01-03 21:45:00,1226.0000000000002,1267.5857829639644
2020-01-03 22:00:00,1228.298828,1272.6553538266428
2020-01-03 22:15:00,1227.3125,1273.5023263319224
2020-01-03 22:30:00,1226.830076,1237.5238957677248
2020-01-03 22:45:00,1249.5625,1223.2376570934116
2020-01-03 23:00:00,1201.652364,1174.5954377507949
2020-01-03 23:15:00,1246.3984400000002,1218.6185943684457
2020-01-03 23:30:00,1186.671892,1158.34148380434
2020-01-03 23:45:00,1231.36328,1202.6639592563986
2020-01-04 00:00:00,1221.0859400000002,1251.3095272300425
2020-01-04 00:15:00,1213.802063,1248.3306249866416
2020-01-04 00:30:00,1227.64032,1266.1974028566988
2020-01-04 00:45:00,1209.097412,1251.0734189840352
2020-01-04 01:00:00,1211.26355,1256.1392703414663
2020-01-04 01:15:00,1196.314941,1243.5551598366194
2020-01-04 01:30:00,1210.010864,1258.9194008974762
2020-01-04 01:45:00,1195.9516600000002,1227.6024350013538
2020-01-04 02:00:00,1179.234131,1211.7954998664052
2020-01-04 02:15:00,1155.494629,1188.7794729479392
2020-01-04 02:30:00,1180.384277,1214.3150619162852
2020-01-04 02:45:00,1173.933106,1208.439164872953
2020-01-04 03:00:00,1120.340576,1155.3793386724012
2020-01-04 03:15:00,1142.2536630000002,1177.8413121061967
2020-01-04 03:30:00,1142.1943360000002,1178.255124748525
2020-01-04 03:45:00,1090.291992,1169.1104450008265
2020-01-04 04:00:00,1106.256836,1186.1999812408476
2020-01-04 04:15:00,1083.488768,1226.7676765702338
2020-01-04 04:30:00,1080.079592,1225.4108740413485
2020-01-04 04:45:00,1064.271972,1211.5463422756854
2020-01-04 05:00:00,1071.479004,1221.1161549218687
2020-01-04 05:15:00,1068.317384,1219.0081452634176
2020-01-04 05:30:00,1067.427244,1236.8742337149272
2020-01-04 05:45:00,1082.45166,1221.81508793303
2020-01-04 06:00:00,1041.44922,1180.8742337153305
2020-01-04 06:15:00,1082.669432,1192.8742337161927
2020-01-04 06:30:00,1059.5459000000003,1192.8742337148017
2020-01-04 06:45:00,1065.5986320000002,1192.874233716169
2020-01-04 07:00:00,1027.945312,1208.8742337147282
2020-01-04 07:15:00,1060.4736320000002,1232.8742337161411
2020-01-04 07:30:00,1065.982424,1253.4367061680632
2020-01-04 07:45:00,1065.051756,1204.1989823938038
2020-01-04 08:00:00,1039.750976,1156.8742337155295
2020-01-04 08:15:00,1063.167972,1156.8742337160909
2020-01-04 08:30:00,1068.64746,1190.4947185942008
2020-01-04 08:45:00,1077.2187480000002,1221.2226531462547
2020-01-04 09:00:00,1060.492188,1250.0179932088722
2020-01-04 09:15:00,1086.680664,1273.5537038202187
2020-01-04 09:30:00,1147.038088,1335.0158057779545
2020-01-04 09:45:00,1176.0019520000003,1272.874233716012
2020-01-04 10:00:00,1154.1875,1268.8742337142637
2020-01-04 10:15:00,1205.323244,1276.8742337153383
2020-01-04 10:30:00,1228.3769520000003,1294.9365429360976
2020-01-04 10:45:00,1232.537108,1256.3113761180446
2020-01-04 11:00:00,1219.907228,1128.8998766383609
2020-01-04 11:15:00,1237.795896,1211.244579637369
2020-01-04 11:30:00,1225.405276,1182.6336935891147
2020-01-04 11:45:00,1201.441404,1175.778195202351
2020-01-04 12:00:00,1188.446292,1254.3412583169936
2020-01-04 12:15:00,1243.33008,1245.1514000808547
2020-01-04 12:30:00,1221.8242160000002,1266.4648893288788
2020-01-04 12:45:00,1269.88086,1239.2759392880714
2020-01-04 13:00:00,1291.439452,1267.5666322808033
2020-01-04 13:15:00,1311.69336,1224.1034272914085
2020-01-04 13:30:00,1278.583984,1232.5273751681264
2020-01-04 13:45:00,1232.595704,1219.3756962593768
2020-01-04 14:00:00,1244.248048,1231.6312500617953
2020-01-04 14:15:00,1256.8632800000003,1218.022086808637
2020-01-04 14:30:00,1238.73828,1229.6921235312764
2020-01-04 14:45:00,1276.947268,1257.5038119589062
2020-01-04 15:00:00,1240.046872,1251.852044742055
2020-01-04 15:15:00,1245.0449240000003,1241.5094125463743
2020-01-04 15:30:00,1249.240232,1232.3533771164118
2020-01-04 15:45:00,1239.5410160000001,1216.9929687235992
2020-01-04 16:00:00,1213.794924,998.0482640544622
2020-01-04 16:15:00,1232.003904,1025.223224012863
2020-01-04 16:30:00,1242.857424,1007.9682002672055
2020-01-04 16:45:00,1222.484376,1004.9378362006021
2020-01-04 17:00:00,1246.308592,1008.4849232345674
2020-01-04 17:15:00,1235.19922,1023.5998327249137
2020-01-04 17:30:00,1224.923828,1002.3109348824818
2020-01-04 17:45:00,1241.222656,1045.7145003963765
2020-01-04 18:00:00,1233.259764,1033.0660460351237
2020-01-04 18:15:00,1258.1855480000002,1048.7743909383835
2020-01-04 18:30:00,1252.1757800000003,1019.8033401989367
2020-01-04 18:45:00,1256.048828,1045.1285579032874
2020-01-04 19:00:00,1258.451172,1023.9405154037961
2020-01-04 19:15:00,1238.7792960000002,1034.5450387399414
2020-01-04 19:30:00,1238.283204,1001.4614205893805
2020-01-04 19:45:00,1252.384768,1015.6451572735111
2020-01-04 20:00:00,1240.558592,1009.5144518292423
2020-01-04 20:15:00,1243.935548,1017.4666042713512
2020-01-04 20:30:00,1234.509764,1028.337250688713
2020-01-04 20:45:00,1245.2460960000003,1052.9967690310332
2020-01-04 21:00:00,1239.267576,1237.7635386776062
2020-01-04 21:15:00,1242.3847680000001,1235.0621600660434
2020-01-04 21:30:00,1237.248044,1226.6042232686507
2020-01-04 21:45:00,1204.177736,1217.6300837608726
2020-01-04 22:00:00,1196.021484,1204.5724295875686
2020-01-04 22:15:00,1227.914064,1234.3317700052232
2020-01-04 22:30:00,1210.23828,1211.4069276616567
2020-01-04 22:45:00,1188.974608,1211.9664899490717
2020-01-04 23:00:00,1173.736328,1232.2401526314793
2020-01-04 23:15:00,1231.275392,1235.3560055611324
2020-01-04 23:30:00,1199.707032,1197.3635245925507
2020-01-04 23:45:00,1185.134764,1188.1198290673276
2020-01-05 00:00:00,1186.19336,1209.7742982423713
2020-01-05 00:15:00,1175.248566,1203.1230258830446
2020-01-05 00:30:00,1168.0099180000002,1204.7596845569756
2020-01-05 00:45:00,1170.610412,1202.067319701966
2020-01-05 01:00:00,1170.507324,1222.1145077775302
2020-01-05 01:15:00,1144.9176020000002,1209.9174186582898
2020-01-05 01:30:00,1150.679566,1222.7580102049221
2020-01-05 01:45:00,1155.5949700000003,1228.28754529878
2020-01-05 02:00:00,1125.588135,1185.3212926464448
2020-01-05 02:15:00,1092.2792970000003,1173.5660325181868
2020-01-05 02:30:00,1124.353516,1205.9634346123128
2020-01-05 02:45:00,1099.9646,1210.5225749898552
2020-01-05 03:00:00,1056.927246,1214.0038003131779
2020-01-05 03:15:00,1052.810058,1211.4379693748244
2020-01-05 03:30:00,1081.324705,1241.4302344666378
2020-01-05 03:45:00,1070.620608,1168.545236044752
2020-01-05 04:00:00,1048.3208000000002,1209.2952702102027
2020-01-05 04:15:00,1050.149904,1211.5239252007382
2020-01-05 04:30:00,1049.4023440000003,1227.4040636640696
2020-01-05 04:45:00,1048.776852,1227.3791108233288
2020-01-05 05:00:00,1012.351564,1200.819804436122
2020-01-05 05:15:00,1032.92334,1222.228425227993
2020-01-05 05:30:00,1042.06836,1230.228425437582
2020-01-05 05:45:00,1008.7587880000001,1205.2755939236831
2020-01-05 06:00:00,982.0322280000001,1178.7950190259944
2020-01-05 06:15:00,1028.5654280000003,1214.228425436334
2020-01-05 06:30:00,1038.283692,1226.2284253795444
2020-01-05 06:45:00,1031.679688,1222.136846372862
2020-01-05 07:00:00,982.380372,1172.743069007852
2020-01-05 07:15:00,1024.002928,1214.228425215522
2020-01-05 07:30:00,1033.823244,1222.228425418835
2020-01-05 07:45:00,1022.5234360000001,1210.793327381243
2020-01-05 08:00:00,971.658204,1159.754718486499
2020-01-05 08:15:00,1027.5400400000003,1214.2284252899844
2020-01-05 08:30:00,1061.78418,1238.228425253153
2020-01-05 08:45:00,1065.395504,1216.441052222318
2020-01-05 09:00:00,1006.240236,1156.4127772944694
2020-01-05 09:15:00,1071.901368,1204.4707658579691
2020-01-05 09:30:00,1128.413084,1152.9553195300812
2020-01-05 09:45:00,1155.9140640000003,1169.3833852966595
2020-01-05 10:00:00,1145.695312,1156.220159764793
2020-01-05 10:15:00,1160.838868,1169.0176186647968
2020-01-05 10:30:00,1173.440428,1179.7127391882864
2020-01-05 10:45:00,1163.2070320000003,1168.1123686703015
2020-01-05 11:00:00,1213.4375,1217.6797010715472
2020-01-05 11:15:00,1282.039064,1285.7417203479731
2020-01-05 11:30:00,1277.888672,1281.120405814792
2020-01-05 11:45:00,1277.9101560000001,1280.7308616125135
2020-01-05 12:00:00,1244.194336,1246.6562900638237
2020-01-05 12:15:00,1283.5878880000002,1285.7367183528277
2020-01-05 12:30:00,1286.166992,1288.0425232970867
2020-01-05 12:45:00,1255.3554720000002,1256.9924637946217
2020-01-05 13:00:00,1272.412108,1273.840898948388
2020-01-05 13:15:00,1287.94336,1289.190430135006
2020-01-05 13:30:00,1245.103516,1246.191977490929
2020-01-05 13:45:00,1248.86914,1249.819165494772
2020-01-05 14:00:00,1242.1113280000002,1242.9405244883656
2020-01-05 14:15:00,1274.875,1275.5987351266285
2020-01-05 14:30:00,1281.773436,1282.405122875026
2020-01-05 14:45:00,1238.101564,1238.6529097852062
2020-01-05 15:00:00,1238.98242,1239.4636428811962
2020-01-05 15:15:00,1263.119144,1263.5391625591333
2020-01-05 15:30:00,1238.710936,1239.0775344972672
2020-01-05 15:45:00,1217.76172,1218.081692626447
2020-01-05 16:00:00,1233.679688,1087.1109504106892
2020-01-05 16:15:00,1233.80078,1084.6267935872725
2020-01-05 16:30:00,1216.214844,1077.9999966634296
2020-01-05 16:45:00,1215.212888,1070.0000000036239
2020-01-05 17:00:00,1184.5019560000003,1101.626606659567
2020-01-05 17:15:00,1227.529296,1144.647123951791
2020-01-05 17:30:00,1220.5937480000002,1112.5210976457445
2020-01-05 17:45:00,1228.531252,1116.8282984161074
2020-01-05 18:00:00,1188.92578,1099.3468556896207
2020-01-05 18:15:00,1243.271484,1153.9999999619663
2020-01-05 18:30:00,1232.3183600000002,1143.1295491796113
2020-01-05 18:45:00,1221.4609400000002,1123.7700570387874
2020-01-05 19:00:00,1202.986328,1105.3693440736079
2020-01-05 19:15:00,1259.525388,1067.135495584943
2020-01-05 19:30:00,1260.326172,1053.0622583303464
2020-01-05 19:45:00,1262.0214840000003,1024.8512091177945
2020-01-05 20:00:00,1213.064456,989.1735179545295
2020-01-05 20:15:00,1265.1210920000003,1039.6664339341442
2020-01-05 20:30:00,1263.150392,1036.6536743637832
2020-01-05 20:45:00,1262.1074200000003,1010.3952681926478
2020-01-05 21:00:00,1218.0605480000002,1203.0400332436561
2020-01-05 21:15:00,1267.166016,1255.993061427701
2020-01-05 21:30:00,1254.007812,1246.97475709132
2020-01-05 21:45:00,1258.781248,1255.1252364129966
2020-01-05 22:00:00,1235.470704,1234.5892682782007
2020-01-05 22:15:00,1263.05078,1264.2464367222035
2020-01-05 22:30:00,1268.5527360000003,1270.3055547781028
2020-01-05 22:45:00,1262.7402360000003,1216.2630353304698
2020-01-05 23:00:00,1222.671872,1175.810097475423
2020-01-05 23:15:00,1247.64844,1200.2896518569805
2020-01-05 23:30:00,1243.6308600000002,1195.9007836893793
2020-01-05 23:45:00,1196.835936,1148.8366101317342
2020-01-06 00:00:00,1186.73828,1196.126085911278
2020-01-06 00:15:00,1220.4252929999998,1236.3302812314619
2020-01-06 00:30:00,1180.6194459999997,1202.5326883193106
2020-01-06 00:45:00,1186.6913449999997,1213.736699156713
2020-01-06 01:00:00,1163.018677,1194.446508424934
2020-01-06 01:15:00,1142.194702,1177.254503085976
2020-01-06 01:30:00,1149.645752,1187.4139033549675
2020-01-06 01:45:00,1172.7490239999997,1212.8718866174988
2020-01-06 02:00:00,1135.572754,1177.7416664690102
