DateTime,baseline_grid_to_plant_kW,flexible_grid_to_plant_kW
2020-07-01 15:00:00,1214.609376,1214.6093767262698
2020-07-01 15:15:00,1224.3125000000002,1224.3125007524916
2020-07-01 15:30:00,1203.26172,1203.2617207126707
2020-07-01 15:45:00,1219.035156,1219.03515649264
2020-07-01 16:00:00,1194.8125,881.9999999908517
2020-07-01 16:15:00,1214.1875,881.9999999912282
2020-07-01 16:30:00,1210.4375,881.9999999908323
2020-07-01 16:45:00,1195.4218720000001,877.9999999908205
2020-07-01 17:00:00,1186.1250000000002,881.9999999903873
2020-07-01 17:15:00,1218.5507840000002,881.9999999907868
2020-07-01 17:30:00,1222.6367160000002,877.9999999911663
2020-07-01 17:45:00,1220.48048,881.9999999907662
2020-07-01 18:00:00,1202.8281200000001,881.9999999903325
2020-07-01 18:15:00,1228.8242000000002,877.9999999911254
2020-07-01 18:30:00,1233.12112,881.999999990297
2020-07-01 18:45:00,1262.4374800000003,881.9999999910968
2020-07-01 19:00:00,1239.5586000000003,916.2153438392481
2020-07-01 19:15:00,1256.5976400000002,913.6686763157438
2020-07-01 19:30:00,1266.8594,881.9999999910513
2020-07-01 19:45:00,1264.8398400000003,881.999999990642
2020-07-01 20:00:00,1260.64452,877.9999999901946
2020-07-01 20:15:00,1319.48828,881.9999999910046
2020-07-01 20:30:00,1291.80468,881.9999999901585
2020-07-01 20:45:00,1305.9961200000002,881.9999999909712
2020-07-01 21:00:00,1261.66796,1694.7320267291364
2020-07-01 21:15:00,1326.9882799999996,1775.4985560894702
2020-07-01 21:30:00,1301.61328,1779.3343357051822
2020-07-01 21:45:00,1279.96876,1771.4985560681394
2020-07-01 22:00:00,1273.4062400000003,1784.2252454011816
2020-07-01 22:15:00,1281.64452,1800.5799976643152
2020-07-01 22:30:00,1249.6758,1771.4985560911202
2020-07-01 22:45:00,1245.01172,1775.4985554695318
2020-07-01 23:00:00,1229.0117200000002,1762.934666135789
2020-07-01 23:15:00,1220.164673,1755.8042064905944
2020-07-01 23:30:00,1215.9248050000003,1752.925679591904
2020-07-01 23:45:00,1213.133667,1751.2198003192016
2020-07-02 00:00:00,1155.177979,1624.260677078618
2020-07-02 00:15:00,1178.7622070000002,1693.585670813801
2020-07-02 00:30:00,1148.081543,1612.0100058684382
2020-07-02 00:45:00,1159.960695,1577.143311256296
2020-07-02 01:00:00,1116.675292,1493.3948553985476
2020-07-02 01:15:00,1081.012696,1423.2614062441883
2020-07-02 01:30:00,1109.185544,1423.5021977190195
2020-07-02 01:45:00,1064.133304,1353.5202433919508
2020-07-02 02:00:00,1031.707516,1298.1613430422567
2020-07-02 02:15:00,1012.690432,1176.4346445287133
2020-07-02 02:30:00,1039.6333,1163.241905223262
2020-07-02 02:45:00,1036.209472,1143.2377309891365
2020-07-02 03:00:00,1019.577636,1112.150020948573
2020-07-02 03:15:00,1027.166504,1107.2256658535025
2020-07-02 03:30:00,1040.5302760000002,1109.856966770736
2020-07-02 03:45:00,1025.500976,1085.9049416136913
2020-07-02 04:00:00,1009.888672,1062.6101568389581
2020-07-02 04:15:00,1025.491212,1071.5073127401324
2020-07-02 04:30:00,1026.4082,1066.5717411909027
2020-07-02 04:45:00,1013.383792,1048.439131662115
2020-07-02 05:00:00,1020.2382800000001,1050.8351049469413
2020-07-02 05:15:00,1011.4824199999999,1038.1877866002767
2020-07-02 05:30:00,1023.1201200000002,1046.4289635343264
2020-07-02 05:45:00,1001.4541,1021.7984073848709
2020-07-02 06:00:00,1007.6464840000001,1025.4032998785585
2020-07-02 06:15:00,984.79004,1000.2884545775435
2020-07-02 06:30:00,1013.972656,1027.4999041313026
2020-07-02 06:45:00,1014.8125,1026.6192845637822
2020-07-02 07:00:00,1028.995116,1039.30025422006
2020-07-02 07:15:00,1036.036136,1045.030614823116
2020-07-02 07:30:00,1078.4375,1086.2880156913907
2020-07-02 07:45:00,1091.3964840000003,1098.2485315548277
2020-07-02 08:00:00,1067.9335920000003,1073.9141616272807
2020-07-02 08:15:00,1191.620116,1196.8400466540024
2020-07-02 08:30:00,1195.347656,1199.9036895785155
2020-07-02 08:45:00,1173.83008,1177.8066542785828
2020-07-02 09:00:00,1191.2832040000003,1194.7540175321024
2020-07-02 09:15:00,1224.666016,1227.6953939851805
2020-07-02 09:30:00,1262.359372,1265.003458434562
2020-07-02 09:45:00,1250.253908,1252.5617062037327
2020-07-02 10:00:00,1258.447264,1260.461544803679
2020-07-02 10:15:00,1289.89844,1291.6565344244702
2020-07-02 10:30:00,1244.5937480000002,1246.1282391187917
2020-07-02 10:45:00,1244.63672,1245.9760468072682
2020-07-02 11:00:00,1216.138672,1217.3076564754206
2020-07-02 11:15:00,1284.236328,1285.2566351388714
2020-07-02 11:30:00,1273.31836,1274.2088993346263
2020-07-02 11:45:00,1237.960936,1238.738212053395
2020-07-02 12:00:00,1230.419924,1231.0983421669862
2020-07-02 12:15:00,1266.714844,1267.3069775246074
2020-07-02 12:30:00,1219.912108,1220.4289309979324
2020-07-02 12:45:00,1224.076172,1224.5272628444368
2020-07-02 13:00:00,1251.8847640000001,1252.2784828394376
2020-07-02 13:15:00,1288.2539080000001,1288.5975516983115
2020-07-02 13:30:00,1198.8242200000002,1199.1241573705975
2020-07-02 13:45:00,1198.0214840000003,1198.283273840078
2020-07-02 14:00:00,1203.3574200000003,1203.5859141124095
2020-07-02 14:15:00,1210.183596,1210.3830291118759
2020-07-02 14:30:00,1231.54492,1231.7189882442303
2020-07-02 14:45:00,1229.8085920000003,1229.9605214141557
2020-07-02 15:00:00,1220.082032,1220.2146383161057
2020-07-02 15:15:00,1270.855468,1270.9712088275326
2020-07-02 15:30:00,1236.503908,1236.6049283587636
2020-07-02 15:45:00,1224.097656,1224.1858280493964
2020-07-02 16:00:00,1216.7773440000003,877.0951942651284
2020-07-02 16:15:00,1236.281252,841.9999999964296
2020-07-02 16:30:00,1189.48828,917.8736793595713
2020-07-02 16:45:00,1213.542968,917.5202700338575
2020-07-02 17:00:00,1169.207032,917.6698028344304
2020-07-02 17:15:00,1213.519532,919.919228963872
2020-07-02 17:30:00,1224.55078,904.7412081860707
2020-07-02 17:45:00,1210.523436,857.8079438035189
2020-07-02 18:00:00,1190.51172,865.8344956481492
2020-07-02 18:15:00,1256.43752,883.7536398401062
2020-07-02 18:30:00,1254.9140400000003,849.9999999963652
2020-07-02 18:45:00,1259.68752,879.0720245160102
2020-07-02 19:00:00,1221.27732,837.9999999963499
2020-07-02 19:15:00,1226.46096,890.391469991096
2020-07-02 19:30:00,1236.98436,886.5967334175998
2020-07-02 19:45:00,1230.5,851.0113791496882
2020-07-02 20:00:00,1254.51172,851.2683329968818
2020-07-02 20:15:00,1293.8281200000001,882.9698682010801
2020-07-02 20:30:00,1233.40236,887.265586183048
2020-07-02 20:45:00,1248.78516,885.8589926819168
2020-07-02 21:00:00,1255.55468,1636.2757315916876
2020-07-02 21:15:00,1258.5,1653.463955649513
2020-07-02 21:30:00,1227.1406,1653.4639555982606
2020-07-02 21:45:00,1222.62892,1667.2837732608605
2020-07-02 22:00:00,1239.09764,1693.7317103706855
2020-07-02 22:15:00,1231.8516,1691.7974076295325
2020-07-02 22:30:00,1232.05468,1690.9405854048207
2020-07-02 22:45:00,1209.62888,1670.6119370251263
2020-07-02 23:00:00,1228.66408,1691.1151854600962
2020-07-02 23:15:00,1215.859192,1679.6396926134953
2020-07-02 23:30:00,1215.095764,1679.9606382479585
2020-07-02 23:45:00,1201.616333,1649.4639554742453
2020-07-03 00:00:00,1168.271484,1659.4746813725094
2020-07-03 00:15:00,1218.1486820000002,1660.056671386855
2020-07-03 00:30:00,1144.499512,1622.9996045359858
2020-07-03 00:45:00,1139.779541,1580.5921452296623
2020-07-03 01:00:00,1120.069824,1528.5638300528553
2020-07-03 01:15:00,1084.6357439999997,1465.4916495596544
2020-07-03 01:30:00,1118.9067359999997,1477.025146360779
2020-07-03 01:45:00,1061.946288,1400.017886629528
2020-07-03 02:00:00,1042.006836,1349.2116814721091
2020-07-03 02:15:00,1038.982912,1199.2952195846403
2020-07-03 02:30:00,1045.2065439999997,1154.7686587140838
2020-07-03 02:45:00,1039.931152,1134.1264026567844
2020-07-03 03:00:00,1012.2094720000001,1093.0279784415122
2020-07-03 03:15:00,1028.544432,1097.8723286624286
2020-07-03 03:30:00,1026.195804,1085.8445514333278
2020-07-03 03:45:00,1013.2216760000001,1065.1187874043194
2020-07-03 04:00:00,1004.903324,1050.1998945724665
2020-07-03 04:15:00,1007.313476,1046.849000427853
2020-07-03 04:30:00,1013.69824,1048.2054371974396
2020-07-03 04:45:00,1009.363284,1039.4816819851424
2020-07-03 05:00:00,1014.0390599999997,1040.3268483858733
2020-07-03 05:15:00,995.0888679999999,1018.0332430246037
2020-07-03 05:30:00,1001.8320319999999,1021.8582258239154
2020-07-03 05:45:00,1006.171872,1023.6510336120105
2020-07-03 06:00:00,980.8642599999998,996.1203337890535
2020-07-03 06:15:00,1005.5361319999997,1018.851861474013
2020-07-03 06:30:00,999.5859400000002,1011.2081079209653
2020-07-03 06:45:00,1011.7792959999998,1021.9232980532674
2020-07-03 07:00:00,990.6953120000001,999.5491487626441
2020-07-03 07:15:00,1013.201172,1020.9289331892687
2020-07-03 07:30:00,1041.081056,1047.825961577554
2020-07-03 07:45:00,1028.6904280000003,1034.577482491832
2020-07-03 08:00:00,1055.577148,1060.7154572280501
2020-07-03 08:15:00,1097.9140640000003,1102.39885716029
2020-07-03 08:30:00,1106.774412,1110.6888065612907
2020-07-03 08:45:00,1121.530276,1124.9468181336947
2020-07-03 09:00:00,1095.939452,1098.9214610902868
2020-07-03 09:15:00,1195.5234359999997,1198.1261781521243
2020-07-03 09:30:00,1185.923828,1188.1955402969834
2020-07-03 09:45:00,1162.599612,1164.582396489058
2020-07-03 10:00:00,1163.228512,1164.959115977243
2020-07-03 10:15:00,1274.3144560000003,1275.8249530545474
2020-07-03 10:30:00,1257.074216,1258.39260043933
2020-07-03 10:45:00,1239.69922,1240.849925673098
2020-07-03 11:00:00,1248.246096,1249.250449135475
2020-07-03 11:15:00,1278.156248,1279.0328624499068
2020-07-03 11:30:00,1281.970704,1282.7358262132516
2020-07-03 11:45:00,1216.146484,1216.8142941202525
2020-07-03 12:00:00,1218.697264,1219.2801386698602
2020-07-03 12:15:00,1279.878908,1280.3876497406873
2020-07-03 12:30:00,1267.523436,1267.9674734162052
2020-07-03 12:45:00,1230.484376,1230.8719385216461
2020-07-03 13:00:00,1227.470704,1227.808974400787
2020-07-03 13:15:00,1259.427732,1259.722979516599
2020-07-03 13:30:00,1266.859376,1267.1170725202016
2020-07-03 13:45:00,1213.144532,1213.36945347295
2020-07-03 14:00:00,1209.048828,1209.2451429476937
2020-07-03 14:15:00,1262.292968,1262.4643147700262
2020-07-03 14:30:00,1180.726564,1180.8761181906018
2020-07-03 14:45:00,1203.017576,1203.1481093075836
2020-07-03 15:00:00,1194.894532,1195.0084636014508
2020-07-03 15:15:00,1205.625,1205.7244413633175
2020-07-03 15:30:00,1181.9082039999998,1181.9949979980474
2020-07-03 15:45:00,1212.492188,1212.5679429721229
2020-07-03 16:00:00,1199.7187479999998,881.9999999882142
2020-07-03 16:15:00,1198.406252,877.9999999870561
2020-07-03 16:30:00,1208.554688,881.9999999881743
2020-07-03 16:45:00,1202.25,881.9999999876051
2020-07-03 17:00:00,1180.3671880000002,881.9999999869829
2020-07-03 17:15:00,1211.023436,877.9999999881056
2020-07-03 17:30:00,1200.32422,881.9999999875306
2020-07-03 17:45:00,1199.042968,881.9999999875064
2020-07-03 18:00:00,1135.054688,877.9999999868785
2020-07-03 18:15:00,1214.316404,881.9999999880138
2020-07-03 18:30:00,1237.71094,918.3466463664269
2020-07-03 18:45:00,1194.492196,877.9999999874074
2020-07-03 19:00:00,1175.46876,919.7071964028198
2020-07-03 19:15:00,1232.37888,919.0756514786299
2020-07-03 19:30:00,1223.25,881.9999999878869
2020-07-03 19:45:00,1221.1836,922.0835922597182
2020-07-03 20:00:00,1230.01172,917.2974115595264
2020-07-03 20:15:00,1245.7539199999999,881.9999999872289
2020-07-03 20:30:00,1247.90624,877.9999999877878
2020-07-03 20:45:00,1241.5586,881.9999999871889
2020-07-03 21:00:00,1231.0038800000002,1635.2691827257586
2020-07-03 21:15:00,1242.6758,1660.6318689275467
2020-07-03 21:30:00,1233.9726399999997,1621.6025533512206
2020-07-03 21:45:00,1240.3984399999997,1659.4071918751556
2020-07-03 22:00:00,1219.4179600000002,1647.7418207330893
2020-07-03 22:15:00,1226.9961199999998,1621.6025533397449
2020-07-03 22:30:00,1217.07032,1619.220575592085
2020-07-03 22:45:00,1200.4492000000002,1603.7174643685967
2020-07-03 23:00:00,1213.18752,1617.6025520656808
2020-07-03 23:15:00,1216.947022,1617.6025527731176
2020-07-03 23:30:00,1220.312622,1621.602553202272
2020-07-03 23:45:00,1175.783936,1577.7522827452713
2020-07-04 00:00:00,1174.5303960000003,1741.97114542312
2020-07-04 00:15:00,1185.7666010000003,1710.1410787700079
2020-07-04 00:30:00,1157.932617,1644.1468728097907
2020-07-04 00:45:00,1148.414063,1601.4710849049754
2020-07-04 01:00:00,1132.375244,1556.5949038612705
2020-07-04 01:15:00,1121.336916,1520.6470467371564
2020-07-04 01:30:00,1117.1586880000002,1367.4319152313744
2020-07-04 01:45:00,1087.375488,1233.152804893318
2020-07-04 02:00:00,1059.655276,1185.325123951624
2020-07-04 02:15:00,1031.6948239999997,1139.6617333034553
2020-07-04 02:30:00,1069.043456,1161.7696246348028
2020-07-04 02:45:00,1051.720216,1131.472046786178
2020-07-04 03:00:00,1025.45752,1094.6637228065113
2020-07-04 03:15:00,1017.8691400000001,1078.2733484665637
2020-07-04 03:30:00,1021.0742199999999,1073.7959168343962
2020-07-04 03:45:00,1033.45996,1079.4762457684164
2020-07-04 04:00:00,1006.648436,1046.8121386857913
2020-07-04 04:15:00,1023.097656,1058.153136619681
2020-07-04 04:30:00,1018.704104,1049.3010519800075
2020-07-04 04:45:00,1021.991208,1048.6966819882928
2020-07-04 05:00:00,1014.2334000000001,1037.5423372664293
2020-07-04 05:15:00,1007.841796,1028.1861851981341
2020-07-04 05:30:00,1011.7548840000001,1029.5117712893314
2020-07-04 05:45:00,1006.8339839999999,1022.332460908936
2020-07-04 06:00:00,990.0000000000001,1003.5273025377948
2020-07-04 06:15:00,1003.6093760000001,1015.416208052783
2020-07-04 06:30:00,1010.9580080000001,1021.2631876711984
2020-07-04 06:45:00,994.713864,1003.7083790043308
2020-07-04 07:00:00,995.1386719999999,1002.9892192726496
2020-07-04 07:15:00,1046.16016,1053.0122351204895
2020-07-04 07:30:00,1010.7910120000001,1016.7716056867756
2020-07-04 07:45:00,1018.8388679999999,1024.0588196518859
2020-07-04 08:00:00,1014.9375000000001,1019.4935519023854
2020-07-04 08:15:00,1026.849612,1030.8262022667834
2020-07-04 08:30:00,1083.57324,1087.044067480208
2020-07-04 08:45:00,1110.878908,1113.9082981517595
2020-07-04 09:00:00,1103.337888,1105.9819850458412
2020-07-04 09:15:00,1165.185548,1167.4933554579836
2020-07-04 09:30:00,1166.32422,1168.3385088742532
2020-07-04 09:45:00,1170.396484,1172.154585463078
2020-07-04 10:00:00,1167.8105479999997,1169.3450452579002
2020-07-04 10:15:00,1237.099608,1238.4389401622748
2020-07-04 10:30:00,1241.535156,1242.704145146633
2020-07-04 10:45:00,1245.621092,1246.6414032140906
2020-07-04 11:00:00,1232.2226560000001,1233.113198890457
2020-07-04 11:15:00,1303.462892,1304.240171156667
2020-07-04 11:30:00,1280.847656,1281.5260768760945
2020-07-04 11:45:00,1259.51172,1260.1038558908826
2020-07-04 12:00:00,1218.30078,1218.8176050662018
2020-07-04 12:15:00,1284.748048,1285.199140653161
2020-07-04 12:30:00,1276.960936,1277.3546564218366
2020-07-04 12:45:00,1242.853516,1243.1971610835558
2020-07-04 13:00:00,1239.58008,1239.8800185839618
2020-07-04 13:15:00,1275.0292960000002,1275.2910869038333
2020-07-04 13:30:00,1287.867188,1288.095683046668
2020-07-04 13:45:00,1258.554688,1258.75412193553
2020-07-04 14:00:00,1225.208984,1225.3830529762567
2020-07-04 14:15:00,1285.22656,1285.378490074945
2020-07-04 14:30:00,1248.621096,1248.753702924593
2020-07-04 14:45:00,1224.843748,1224.959489398379
2020-07-04 15:00:00,1237.277344,1237.3783649218929
2020-07-04 15:15:00,1245.0214840000003,1245.1096566648014
2020-07-04 15:30:00,1220.744144,1220.8211024770899
2020-07-04 15:45:00,1218.21484,1218.2820104375996
2020-07-04 16:00:00,1228.218752,882.00000000192
2020-07-04 16:15:00,1224.355468,921.9305308731145
2020-07-04 16:30:00,1231.1875,924.206915098694
2020-07-04 16:45:00,1223.789064,921.8501876244268
2020-07-04 17:00:00,1212.78906,882.0000000005712
2020-07-04 17:15:00,1223.972656,882.0000000016839
2020-07-04 17:30:00,1209.664064,878.0000000005127
2020-07-04 17:45:00,1197.335936,882.0000000004721
2020-07-04 18:00:00,1194.9804720000002,920.7360640016748
2020-07-04 18:15:00,1237.656248,878.000000001499
2020-07-04 18:30:00,1234.785168,922.5472813278661
2020-07-04 18:45:00,1235.04688,882.000000001414
2020-07-04 19:00:00,1185.64452,881.9999999992426
2020-07-04 19:15:00,1231.52344,878.0000000002108
2020-07-04 19:30:00,1244.52344,882.0000000012833
2020-07-04 19:45:00,1239.01172,882.0000000001527
2020-07-04 20:00:00,1218.67576,881.9999999990977
2020-07-04 20:15:00,1247.6054799999997,878.0000000000614
2020-07-04 20:30:00,1254.26564,882.0000000011207
2020-07-04 20:45:00,1240.457,882.0000000000095
2020-07-04 21:00:00,1202.08984,1645.6497215531585
2020-07-04 21:15:00,1231.26956,1689.7601753801107
2020-07-04 21:30:00,1229.97656,1704.161978681112
2020-07-04 21:45:00,1231.4922,1700.1619788337894
2020-07-04 22:00:00,1175.7695200000003,1654.4923995833337
2020-07-04 22:15:00,1236.20704,1704.1619789054857
2020-07-04 22:30:00,1216.8828,1704.1619777801382
2020-07-04 22:45:00,1203.7422,1692.8309154785827
2020-07-04 23:00:00,1180.082,1670.7787769283727
2020-07-04 23:15:00,1204.0996089999999,1696.1981001956713
2020-07-04 23:30:00,1189.624878,1682.8775153721958
2020-07-04 23:45:00,1155.370728,1649.5942198241494
2020-07-05 00:00:00,1149.207031,1725.2422683066707
2020-07-05 00:15:00,1182.318604,1703.2242862634516
2020-07-05 00:30:00,1129.450195,1601.1223545608027
2020-07-05 00:45:00,1143.7358400000003,1572.7490191845084
2020-07-05 01:00:00,1134.873779,1526.9164829791064
2020-07-05 01:15:00,1109.622072,1424.5472221035964
2020-07-05 01:30:00,1126.97998,1330.0554383171066
2020-07-05 01:45:00,1088.600096,1256.6605554130585
2020-07-05 02:00:00,1051.11426,1196.6544194310031
2020-07-05 02:15:00,1031.137692,1157.1228111869252
2020-07-05 02:30:00,1073.459476,1182.55500758408
2020-07-05 02:45:00,1062.193844,1156.9408991862956
2020-07-05 03:00:00,1023.009768,1105.659800834038
2020-07-05 03:15:00,1018.465332,1090.603517235222
2020-07-05 03:30:00,1023.973144,1086.9364313790472
2020-07-05 03:45:00,1033.855468,1088.810767260135
2020-07-05 04:00:00,1018.054688,1066.0204954182516
2020-07-05 04:15:00,1038.807616,1080.6728903649807
2020-07-05 04:30:00,1032.041992,1068.582629842471
2020-07-05 04:45:00,1025.518556,1057.4117714205113
2020-07-05 05:00:00,1023.984376,1051.8212515975822
2020-07-05 05:15:00,1012.1806640000001,1036.4771055104866
2020-07-05 05:30:00,1017.4267560000001,1038.633053668314
2020-07-05 05:45:00,1006.5253920000001,1025.0345658890137
2020-07-05 06:00:00,1000.4834,1016.6384839007962
2020-07-05 06:15:00,1021.8359360000001,1035.93633493779
2020-07-05 06:30:00,1009.2509759999999,1021.5580151603918
2020-07-05 06:45:00,998.43164,1009.1734079149455
2020-07-05 07:00:00,982.3281279999999,991.7037037527863
2020-07-05 07:15:00,1005.599608,1013.7827507929856
2020-07-05 07:30:00,1018.4785160000001,1025.6208854646823
2020-07-05 07:45:00,1011.0380840000001,1017.2720509318259
2020-07-05 08:00:00,1008.121096,1013.5621956096891
2020-07-05 08:15:00,1039.706052,1044.455125148073
2020-07-05 08:30:00,1080.010744,1084.155806098242
2020-07-05 08:45:00,1083.251952,1086.8698242166959
2020-07-05 09:00:00,1082.628908,1085.7866410002728
2020-07-05 09:15:00,1132.4863280000002,1135.2424446076216
2020-07-05 09:30:00,1151.0351560000001,1153.4407358112057
2020-07-05 09:45:00,1181.347656,1183.4472820506585
2020-07-05 10:00:00,1168.1816400000002,1170.0142250308795
2020-07-05 10:15:00,1225.900392,1227.4998996334616
2020-07-05 10:30:00,1222.4472640000001,1223.8433381938041
2020-07-05 10:45:00,1218.3125,1219.5310144439952
2020-07-05 11:00:00,1199.349608,1200.4131456377859
2020-07-05 11:15:00,1284.861332,1285.7896035626075
2020-07-05 11:30:00,1232.779296,1233.5895053083489
2020-07-05 11:45:00,1244.0058600000002,1244.713022806429
2020-07-05 12:00:00,1228.007812,1228.6250342779476
2020-07-05 12:15:00,1272.60156,1273.1402808393339
2020-07-05 12:30:00,1280.757812,1281.228015609699
2020-07-05 12:45:00,1258.837892,1259.2482927472654
2020-07-05 13:00:00,1249.7597680000001,1250.1179719151605
2020-07-05 13:15:00,1290.0781239999997,1290.390769740393
2020-07-05 13:30:00,1295.126952,1295.399833885341
2020-07-05 13:45:00,1251.054688,1251.2928633994622
2020-07-05 14:00:00,1237.142576,1237.3504590612106
2020-07-05 14:15:00,1292.814456,1292.9958994570193
2020-07-05 14:30:00,1248.277344,1248.4357105764138
2020-07-05 14:45:00,1232.3261720000003,1232.464396730395
2020-07-05 15:00:00,1236.3144520000003,1236.4350966254779
2020-07-05 15:15:00,1221.160156,1221.2654564452123
2020-07-05 15:30:00,1215.416016,1215.5079238091898
2020-07-05 15:45:00,1205.523436,1205.6036544997453
2020-07-05 16:00:00,1198.6679680000002,882.0000000000421
2020-07-05 16:15:00,1218.371096,882.0000000001833
2020-07-05 16:30:00,1188.953124,877.9999999999027
2020-07-05 16:45:00,1223.445312,882.0000000001752
2020-07-05 17:00:00,1213.265628,882.0000000000279
2020-07-05 17:15:00,1193.1289040000001,873.9999999998915
2020-07-05 17:30:00,1224.398436,882.0000000000166
2020-07-05 17:45:00,1258.921876,886.0000000001571
2020-07-05 18:00:00,1213.093752,877.9999999998805
2020-07-05 18:15:00,1230.804688,882.000000000005
2020-07-05 18:30:00,1259.015624,882.000000000143
2020-07-05 18:45:00,1257.773428,881.9999999999998
2020-07-05 19:00:00,1204.3164,877.9999999998661
2020-07-05 19:15:00,1273.31252,882.000000000129
2020-07-05 19:30:00,1260.0586,881.9999999998583
2020-07-05 19:45:00,1261.46872,878.0000000001203
2020-07-05 20:00:00,1262.7422,881.9999999998502
2020-07-05 20:15:00,1308.3008,882.0000000001119
2020-07-05 20:30:00,1274.6015600000003,881.999999999972
2020-07-05 20:45:00,1268.28124,877.9999999999673
2020-07-05 21:00:00,1270.4336,1682.7436714905325
2020-07-05 21:15:00,1306.62108,1733.93214716859
2020-07-05 21:30:00,1250.57424,1704.2798471354422
2020-07-05 21:45:00,1264.5859199999998,1731.507224470579
2020-07-05 22:00:00,1256.44532,1733.932147140595
2020-07-05 22:15:00,1282.96876,1733.9321471713395
2020-07-05 22:30:00,1255.77344,1729.9321471437015
2020-07-05 22:45:00,1238.5976399999997,1728.6568792254557
2020-07-05 23:00:00,1229.77344,1721.7395528084066
2020-07-05 23:15:00,1236.0777590000002,1729.6776490359948
2020-07-05 23:30:00,1230.80835,1725.7777291630568
2020-07-05 23:45:00,1243.878906,1729.932147140692
2020-07-06 00:00:00,1184.853638,1768.6289250193724
2020-07-06 00:15:00,1208.179688,1747.3233295703512
2020-07-06 00:30:00,1173.668945,1664.8205636292003
2020-07-06 00:45:00,1158.388183,1607.9775433963755
2020-07-06 01:00:00,1133.6313479999997,1547.1915563942898
2020-07-06 01:15:00,1087.807616,1470.4936782064271
2020-07-06 01:30:00,1107.613772,1464.690874460632
2020-07-06 01:45:00,1108.656248,1443.3043459965838
2020-07-06 02:00:00,1047.591308,1266.6507579104152
2020-07-06 02:15:00,1041.106936,1173.8483832688441
