DateTime,baseline_grid_to_plant_kW,flexible_grid_to_plant_kW
2020-04-02 01:00:00,1227.5065920000002,1023.1499138804604
2020-04-02 01:15:00,1179.525879,998.610636343256
2020-04-02 01:30:00,1195.3491210000002,996.2766795613348
2020-04-02 01:45:00,1199.260744,1000.2112625086663
2020-04-02 02:00:00,1174.725096,978.8162587496003
2020-04-02 02:15:00,1145.2397480000002,986.000000000537
2020-04-02 02:30:00,1183.725584,1000.9355424483772
2020-04-02 02:45:00,1141.242676,990.000000001007
2020-04-02 03:00:00,1103.675292,962.0000000005367
2020-04-02 03:15:00,1093.468264,946.0000000009537
2020-04-02 03:30:00,1125.248044,966.0000000016657
2020-04-02 03:45:00,1101.8803720000003,962.0000000004768
2020-04-02 04:00:00,1088.18506,950.0000000008516
2020-04-02 04:15:00,1078.7851560000001,938.0000000014811
2020-04-02 04:30:00,1093.7949200000003,1034.4762737203764
2020-04-02 04:45:00,1085.329104,942.00000000146
2020-04-02 05:00:00,1092.801756,1023.775565512426
2020-04-02 05:15:00,1098.152344,950.000000000827
2020-04-02 05:30:00,1111.104492,958.0000000015218
2020-04-02 05:45:00,1105.0712880000003,958.0000000008504
2020-04-02 06:00:00,1105.168948,962.000000000431
2020-04-02 06:15:00,1105.3916,958.0000000014855
2020-04-02 06:30:00,1104.0410160000001,958.0000000004068
2020-04-02 06:45:00,1113.335936,966.0000000007743
2020-04-02 07:00:00,1131.629884,978.0000000007507
2020-04-02 07:15:00,1157.70508,994.0000000013478
2020-04-02 07:30:00,1139.3144520000003,978.0000000003574
2020-04-02 07:45:00,1160.8291000000002,998.0000000012706
2020-04-02 08:00:00,1224.240236,1369.7748374374974
2020-04-02 08:15:00,1249.7216800000003,1389.7748374379198
2020-04-02 08:30:00,1255.320312,1389.7748374379046
2020-04-02 08:45:00,1278.2539080000001,1405.7748374379041
2020-04-02 09:00:00,1289.6875,1413.7748374378857
2020-04-02 09:15:00,1326.8652320000003,1433.7748374382018
2020-04-02 09:30:00,1313.582032,1425.7748374378934
2020-04-02 09:45:00,1315.08008,1429.7748374378505
2020-04-02 10:00:00,1294.1542960000002,1413.7748374373164
2020-04-02 10:15:00,1319.230468,1429.7748374381706
2020-04-02 10:30:00,1312.173828,1429.774837437832
2020-04-02 10:45:00,1250.859376,1389.7748374372654
2020-04-02 11:00:00,1268.935544,1397.7748374377986
2020-04-02 11:15:00,1314.1914080000001,1425.774837438132
2020-04-02 11:30:00,1313.2226560000001,1425.7748374378054
2020-04-02 11:45:00,1273.44922,1405.774837437772
2020-04-02 12:00:00,1253.251952,1389.7748374371479
2020-04-02 12:15:00,1298.73828,1417.7748374377352
2020-04-02 12:30:00,1305.820312,1421.7748374381035
2020-04-02 12:45:00,1283.4609400000002,1409.7748374377077
2020-04-02 13:00:00,1260.912108,1477.7748374377372
2020-04-02 13:15:00,1285.263672,1525.77483743704
2020-04-02 13:30:00,1312.9453120000003,1545.774837438075
2020-04-02 13:45:00,1261.80664,1513.774837437676
2020-04-02 14:00:00,1250.89258,1505.774837437635
2020-04-02 14:15:00,1297.23828,1681.583787122836
2020-04-02 14:30:00,1293.58594,1537.7748374380021
2020-04-02 14:45:00,1243.542968,1659.6366983937237
2020-04-02 15:00:00,1234.0839840000003,1657.7706708983135
2020-04-02 15:15:00,1287.75,1656.6636536071985
2020-04-02 15:30:00,1235.251952,1632.124281599838
2020-04-02 15:45:00,1242.08594,1646.213325136845
2020-04-02 16:00:00,1242.824216,1280.1541347719208
2020-04-02 16:15:00,1247.882812,1268.5311103534548
2020-04-02 16:30:00,1235.2343760000003,1291.0213155394554
2020-04-02 16:45:00,1226.123048,1263.1626527455003
2020-04-02 17:00:00,1238.7285160000001,1225.8721364539142
2020-04-02 17:15:00,1244.617188,1234.3528785573499
2020-04-02 17:30:00,1232.339844,1222.376013881484
2020-04-02 17:45:00,1248.4492160000002,1211.5339701195667
2020-04-02 18:00:00,1237.033204,1182.1849725133022
2020-04-02 18:15:00,1280.8496080000002,1113.9999999995016
2020-04-02 18:30:00,1252.490236,1121.9999999994518
2020-04-02 18:45:00,1289.009764,1186.4542379628385
2020-04-02 19:00:00,1265.2968760000003,1213.1366023287596
2020-04-02 19:15:00,1313.742188,1225.2863498320025
2020-04-02 19:30:00,1335.0625,1211.9409597953884
2020-04-02 19:45:00,1280.3281240000001,1225.5992960747813
2020-04-02 20:00:00,1281.6718760000003,1199.755908827939
2020-04-02 20:15:00,1347.046876,1125.9999999994902
2020-04-02 20:30:00,1313.769532,1093.9999999994366
2020-04-02 20:45:00,1358.007812,1172.3899366538728
2020-04-02 21:00:00,1256.48828,1140.024696668637
2020-04-02 21:15:00,1314.640624000005,1070.0000000004784
2020-04-02 21:30:00,1305.367188,1106.080637470273
2020-04-02 21:45:00,1254.91016,1077.123082686549
2020-04-02 22:00:00,1271.6367200000002,1130.3895427251089
2020-04-02 22:15:00,1263.24608,1157.031240000181
2020-04-02 22:30:00,1297.792972,1194.000000000153
2020-04-02 22:45:00,1228.5624760000003,1144.2890400001363
2020-04-02 23:00:00,1225.140624,1145.999999999959
2020-04-02 23:15:00,1251.3172610000001,1162.000000000419
2020-04-02 23:30:00,1220.1021120000003,1145.999999999949
2020-04-02 23:45:00,1248.566773,1162.0000000004075
2020-04-03 00:00:00,1174.903625,1114.0000000018167
2020-04-03 00:15:00,1167.0996089999999,1100.8168940023804
2020-04-03 00:30:00,1157.352417,1098.0000000023174
2020-04-03 00:45:00,1158.38208,1098.0000000022906
2020-04-03 01:00:00,1162.421143,1106.000000004517
2020-04-03 01:15:00,1128.995605,1078.0000000012253
2020-04-03 01:30:00,1087.9084479999997,1040.456544002144
2020-04-03 01:45:00,1134.370361,1074.0000000039404
2020-04-03 02:00:00,1114.0402829999998,1066.0000000020586
2020-04-03 02:15:00,1062.967529,1018.0000000011987
2020-04-03 02:30:00,1071.381836,1018.0000000037055
2020-04-03 02:45:00,1096.9833999999998,1050.0000000019593
2020-04-03 03:00:00,1054.870604,1010.0000000011298
2020-04-03 03:15:00,1057.067384,1010.0000000019222
2020-04-03 03:30:00,1057.513672,1010.0000000018908
2020-04-03 03:45:00,1066.4453119999998,1018.0000000033518
2020-04-03 04:00:00,1055.43994,1010.0000000010601
2020-04-03 04:15:00,1054.6884759999998,1010.0000000031176
2020-04-03 04:30:00,1053.296388,1010.0000000009874
2020-04-03 04:45:00,1070.9477559999998,1018.0000000017448
2020-04-03 05:00:00,1071.38574,1018.0000000017054
2020-04-03 05:15:00,1087.7167959999997,1034.0000000017033
2020-04-03 05:30:00,1083.697756,1030.0000000028874
2020-04-03 05:45:00,1074.041992,1022.0000000016437
2020-04-03 06:00:00,1058.3593759999999,1014.0000000008695
2020-04-03 06:15:00,1079.234372,1022.000000002778
2020-04-03 06:30:00,1074.4814479999998,1018.0000000015674
2020-04-03 06:45:00,1085.668944,1030.000000000833
2020-04-03 07:00:00,1141.9755839999998,1082.0000000026846
2020-04-03 07:15:00,1120.272464,1074.0000000007908
2020-04-03 07:30:00,1173.497068,1106.000000002603
2020-04-03 07:45:00,1166.9033199999997,1106.0000000014502
2020-04-03 08:00:00,1196.785156,1470.0371868416141
2020-04-03 08:15:00,1255.819336,1510.037186842343
2020-04-03 08:30:00,1248.90918,1506.0371868423274
2020-04-03 08:45:00,1270.7792999999997,1522.0371868428313
2020-04-03 09:00:00,1291.7109359999997,1608.4002321566882
2020-04-03 09:15:00,1334.177736,1637.8787379679354
2020-04-03 09:30:00,1352.196288,1578.037186842793
2020-04-03 09:45:00,1305.754884,1546.037186841432
2020-04-03 10:00:00,1311.02734,1550.0371868422203
2020-04-03 10:15:00,1355.6874999999998,1578.0371868427596
2020-04-03 10:30:00,1336.2578159999998,1736.8594729692002
2020-04-03 10:45:00,1334.49414,1710.8428999042458
2020-04-03 11:00:00,1322.642576,1729.161826304924
2020-04-03 11:15:00,1341.871096,1677.8364263300944
2020-04-03 11:30:00,1344.4023439999999,1661.90006414189
2020-04-03 11:45:00,1327.8613279999997,1629.628384128675
2020-04-03 12:00:00,1315.4238279999997,1587.0615540474512
2020-04-03 12:15:00,1327.503904,1530.0371868426519
2020-04-03 12:30:00,1327.7128919999998,1597.2966046198133
2020-04-03 12:45:00,1302.5761719999998,1572.2950114758391
2020-04-03 13:00:00,1298.166016,1563.1901007080921
2020-04-03 13:15:00,1324.1562479999998,1504.6464943062335
2020-04-03 13:30:00,1327.1640639999998,1559.8058105198634
2020-04-03 13:45:00,1287.4023439999999,1498.929800279309
2020-04-03 14:00:00,1293.2851559999997,1534.0371868408201
2020-04-03 14:15:00,1324.7656239999997,1521.8340709585218
2020-04-03 14:30:00,1307.2363279999997,1535.4428592378472
2020-04-03 14:45:00,1282.4101559999997,1508.255878994692
2020-04-03 15:00:00,1279.800784,1506.43914603031
2020-04-03 15:15:00,1320.1171839999997,1544.5524547461407
2020-04-03 15:30:00,1295.326172,1523.1785988378085
2020-04-03 15:45:00,1283.1542999999997,1530.037186840512
2020-04-03 16:00:00,1288.1777319999999,1188.1768544450176
2020-04-03 16:15:00,1345.7675799999997,1192.3677128823597
2020-04-03 16:30:00,1316.7949199999998,1195.3554955171699
2020-04-03 16:45:00,1279.560548,1181.9999999989238
2020-04-03 17:00:00,1325.677736,1202.785251126684
2020-04-03 17:15:00,1318.6835919999999,1230.979107303053
2020-04-03 17:30:00,1304.69922,1195.3105382360382
2020-04-03 17:45:00,1334.8164039999997,1253.3068474846743
2020-04-03 18:00:00,1329.402344,1221.6423001837204
2020-04-03 18:15:00,1397.839844,1261.1627068584585
2020-04-03 18:30:00,1314.724608,1222.1102289935895
2020-04-03 18:45:00,1340.2167999999997,1225.999999999002
2020-04-03 19:00:00,1357.4179679999997,1233.9999999989984
2020-04-03 19:15:00,1418.652344,1261.5745806314799
2020-04-03 19:30:00,1406.4101559999997,1234.6150731404598
2020-04-03 19:45:00,1340.646484,1223.2263900428377
2020-04-03 20:00:00,1360.939452,1233.9999999989864
2020-04-03 20:15:00,1399.230468,1262.728967764524
2020-04-03 20:30:00,1398.220704,1262.714342766587
2020-04-03 20:45:00,1379.9921879999997,1244.266269751037
2020-04-03 21:00:00,1349.61328,1230.0000000000848
2020-04-03 21:15:00,1391.5742199999997,1260.9057871558664
2020-04-03 21:30:00,1375.951172,1254.0000000004743
2020-04-03 21:45:00,1321.42578,1228.238940964908
2020-04-03 22:00:00,1309.015628,1219.6657983480748
2020-04-03 22:15:00,1334.996092,1215.4648208479077
2020-04-03 22:30:00,1314.845704,1210.0000000004152
2020-04-03 22:45:00,1292.7285159999997,1214.9015748336767
2020-04-03 23:00:00,1299.1230439999997,1205.627030535245
2020-04-03 23:15:00,1282.725067,1186.0000000008788
2020-04-03 23:30:00,1278.8138119999999,1186.0000000003636
2020-04-03 23:45:00,1263.0115359999998,1176.7221219085543
2020-04-04 00:00:00,1226.16394,1173.2450211231594
2020-04-04 00:15:00,1264.113281,1170.3659846234616
2020-04-04 00:30:00,1233.687988,1193.4390681638629
2020-04-04 00:45:00,1246.275634,1162.0000000001714
2020-04-04 01:00:00,1193.786377,1133.999999999628
2020-04-04 01:15:00,1166.892578,1101.999999999864
2020-04-04 01:30:00,1211.015869,1138.0000000001496
2020-04-04 01:45:00,1170.287842,1113.9999999998568
2020-04-04 02:00:00,1125.321045,1073.9999999996064
2020-04-04 02:15:00,1129.796629,1077.9999999998372
2020-04-04 02:30:00,1157.618652,1101.9999999998327
2020-04-04 02:45:00,1180.119632,1110.0000000001103
2020-04-04 03:00:00,1130.936032,1085.9999999995846
2020-04-04 03:15:00,1133.7334,1078.0000000000966
2020-04-04 03:30:00,1132.216796,1077.9999999998115
2020-04-04 03:45:00,1127.145508,1081.9999999995682
2020-04-04 04:00:00,1108.254884,1061.9999999997947
2020-04-04 04:15:00,1115.452636,1070.0000000000648
2020-04-04 04:30:00,1106.187988,1061.9999999995518
2020-04-04 04:45:00,1114.968264,1058.0000000000482
2020-04-04 05:00:00,1117.623532,1073.9999999995414
2020-04-04 05:15:00,1134.458008,1082.0000000000337
2020-04-04 05:30:00,1126.296876,1081.9999999995305
2020-04-04 05:45:00,1122.581544,1074.0000000000218
2020-04-04 06:00:00,1103.835936,1206.4637929488604
2020-04-04 06:15:00,1114.55176,1238.8461000280167
2020-04-04 06:30:00,1113.11914,1069.9999999999984
2020-04-04 06:45:00,1109.520508,1228.1605445324024
2020-04-04 07:00:00,1100.458008,1178.5778425308085
2020-04-04 07:15:00,1114.365232,1057.999999999977
2020-04-04 07:30:00,1113.0527360000003,1065.9999999994884
2020-04-04 07:45:00,1117.706056,1065.9999999999654
2020-04-04 08:00:00,1128.594724,1619.6221941263732
2020-04-04 08:15:00,1116.329104,1615.8348178897736
2020-04-04 08:30:00,1162.565428,1643.8348181136032
2020-04-04 08:45:00,1182.690432,1762.5862461173406
2020-04-04 09:00:00,1192.365232,1780.0536097830282
2020-04-04 09:15:00,1227.913088,1821.5954953621622
2020-04-04 09:30:00,1258.520508,1819.2577196524117
2020-04-04 09:45:00,1253.564452,1815.6476427395737
2020-04-04 10:00:00,1276.542968,1791.598996913045
2020-04-04 10:15:00,1304.008788,1806.4217618539813
2020-04-04 10:30:00,1319.646484,1814.2277291198043
2020-04-04 10:45:00,1291.541016,1741.1063572435053
2020-04-04 11:00:00,1315.34082,1752.5848726781073
2020-04-04 11:15:00,1351.887696,1767.2858774589881
2020-04-04 11:30:00,1342.08594,1669.00892898962
2020-04-04 11:45:00,1308.121092,1632.0248498582662
2020-04-04 12:00:00,1305.4042959999997,1626.465919270775
2020-04-04 12:15:00,1331.617188,1650.4839740046118
2020-04-04 12:30:00,1332.621096,1538.3972158073793
2020-04-04 12:45:00,1340.154296,1380.4332754971317
2020-04-04 13:00:00,1366.037108,1393.0801724205262
2020-04-04 13:15:00,1332.777344,1354.0629794874503
2020-04-04 13:30:00,1353.73828,1370.2538624166075
2020-04-04 13:45:00,1337.308596,1350.0371955243938
2020-04-04 14:00:00,1327.708984,1337.9904389788933
2020-04-04 14:15:00,1330.539064,1339.4777760341733
2020-04-04 14:30:00,1321.291012,1329.0928535996306
2020-04-04 14:45:00,1345.8418,1352.6513640767853
2020-04-04 15:00:00,1329.337888,1335.2813774103395
2020-04-04 15:15:00,1330.644532,1335.8320984852821
2020-04-04 15:30:00,1316.480468,1321.0082536471532
2020-04-04 15:45:00,1329.01758,1332.96949905589
2020-04-04 16:00:00,1309.121092,1163.124334809557
2020-04-04 16:15:00,1312.882812,1168.9018695914938
2020-04-04 16:30:00,1324.02344,1180.7625512427967
2020-04-04 16:45:00,1304.5097640000001,1170.17825004416
2020-04-04 17:00:00,1313.285156,1183.9279832282143
2020-04-04 17:15:00,1336.220704,1173.140210410191
2020-04-04 17:30:00,1366.773436,1233.999999999527
2020-04-04 17:45:00,1315.277344,1178.7872557864728
2020-04-04 18:00:00,1319.457032,1193.0271765873838
2020-04-04 18:15:00,1353.92578,1188.4876016985172
2020-04-04 18:30:00,1357.66016,1194.9136469945922
2020-04-04 18:45:00,1384.21484,1218.3813359641777
2020-04-04 19:00:00,1344.105472,1188.7375665613133
2020-04-04 19:15:00,1386.558592,1153.9107633422987
2020-04-04 19:30:00,1373.8984360000002,1163.325943396228
2020-04-04 19:45:00,1410.2617200000002,1127.2190916284994
2020-04-04 20:00:00,1410.212892,1123.7756151598733
2020-04-04 20:15:00,1410.474608,1094.6834817920108
2020-04-04 20:30:00,1402.339844,1100.3624407483337
2020-04-04 20:45:00,1417.283204,1094.911290628301
2020-04-04 21:00:00,1433.021484,1090.1448680101553
2020-04-04 21:15:00,1441.984376,1098.117304152283
2020-04-04 21:30:00,1411.054688,1083.6877455657436
2020-04-04 21:45:00,1428.011716,1100.4631274808403
2020-04-04 22:00:00,1392.0468760000003,1080.0666909124511
2020-04-04 22:15:00,1406.0078120000003,1086.5608468489015
2020-04-04 22:30:00,1390.222656,1071.172774667536
2020-04-04 22:45:00,1407.8945320000003,1089.1703054888005
2020-04-04 23:00:00,1372.769532,1057.8875456074384
2020-04-04 23:15:00,1361.120361,1061.3877320274134
2020-04-04 23:30:00,1369.623657,1124.6458459327296
2020-04-04 23:45:00,1376.735718,1085.2170206415472
2020-04-05 00:00:00,1364.955566,1072.7695812187324
2020-04-05 00:15:00,1349.057861,1093.99999999687
2020-04-05 00:30:00,1322.233398,1086.2028871161317
2020-04-05 00:45:00,1294.871826,1110.0295110644151
2020-04-05 01:00:00,1282.3552240000001,1120.4723882259675
2020-04-05 01:15:00,1294.981935,1125.034347039305
2020-04-05 01:30:00,1289.2631840000001,1091.9632242671094
2020-04-05 01:45:00,1229.116696,1137.6338349727882
2020-04-05 02:00:00,1232.572756,1109.6474367536696
2020-04-05 02:15:00,1213.333984,1107.5603403967623
2020-04-05 02:30:00,1212.527344,1137.999999996551
2020-04-05 02:45:00,1209.529784,1130.0000000015054
2020-04-05 03:00:00,1206.123536,1137.9999999964862
2020-04-05 03:15:00,1170.2133800000001,1105.9999999986594
2020-04-05 03:30:00,1192.396972,1129.9999999986353
2020-04-05 03:45:00,1169.8212880000003,1110.0000000013001
2020-04-05 04:00:00,1103.088868,1053.9999999963402
2020-04-05 04:15:00,1098.087404,1045.9999999985027
2020-04-05 04:30:00,1138.827148,1078.00000000114
2020-04-05 04:45:00,1125.0644520000003,1077.999999996218
2020-04-05 05:00:00,1064.444336,1017.9999999983655
2020-04-05 05:15:00,1062.6171880000002,1013.9999999983196
2020-04-05 05:30:00,1091.826172,1038.0000000008918
2020-04-05 05:45:00,1074.23828,1029.9999999960673
2020-04-05 06:00:00,1071.0771480000003,1014.0000000007976
2020-04-05 06:15:00,1077.4785160000001,1033.9999999959812
2020-04-05 06:30:00,1081.5986320000002,1026.0000000006792
2020-04-05 06:45:00,1071.6709000000003,1017.9999999980888
2020-04-05 07:00:00,1073.953124,1021.9999999958641
2020-04-05 07:15:00,1062.22168,973.9999999979616
2020-04-05 07:30:00,1106.131836,978.0000000004742
2020-04-05 07:45:00,1090.794924,1138.9428192940695
2020-04-05 08:00:00,1096.125976,1610.1197916373317
2020-04-05 08:15:00,1153.825196,1679.0832371447664
2020-04-05 08:30:00,1156.717772,1668.7743583805868
2020-04-05 08:45:00,1181.131836,1662.5893189811354
2020-04-05 09:00:00,1166.945312,1633.7005630317267
2020-04-05 09:15:00,1253.152344,1663.334334456172
2020-04-05 09:30:00,1222.58496,1632.078257236106
2020-04-05 09:45:00,1288.58496,1676.863835830435
2020-04-05 10:00:00,1215.60254,1603.750228451587
2020-04-05 10:15:00,1312.745116,1700.3195023475812
2020-04-05 10:30:00,1374.527344,1720.1017323272854
2020-04-05 10:45:00,1350.50586,1721.7586165988362
2020-04-05 11:00:00,1362.976564,1733.8424861999156
2020-04-05 11:15:00,1388.29492,1676.1157181189174
2020-04-05 11:30:00,1398.853516,1661.7943139278962
2020-04-05 11:45:00,1391.666016,1652.3997718184385
2020-04-05 12:00:00,1401.779296,1633.638021127761
2020-04-05 12:15:00,1373.6015640000003,1630.069453548249
2020-04-05 12:30:00,1380.234376,1662.4996507522067
2020-04-05 12:45:00,1386.058592,1679.3259746962638
2020-04-05 13:00:00,1344.302716,1649.3233818453066
2020-04-05 13:15:00,1344.5156280000003,1649.9362838561615
2020-04-05 13:30:00,1357.416016,1663.2131422085647
2020-04-05 13:45:00,1346.015616,1651.8835830914832
2020-04-05 14:00:00,1319.234376,1624.9480699445305
2020-04-05 14:15:00,1387.10742,1692.55643468171
2020-04-05 14:30:00,1343.0468760000003,1516.9902036872404
2020-04-05 14:45:00,1336.441404,1364.7169463074677
2020-04-05 15:00:00,1341.123048,1363.894943068789
2020-04-05 15:15:00,1340.75586,1358.3679249835307
2020-04-05 15:30:00,1325.121092,1338.5077747165583
2020-04-05 15:45:00,1329.363284,1339.4513137408153
2020-04-05 16:00:00,1321.72656,1137.3940762357192
2020-04-05 16:15:00,1342.1621120000002,1221.999999996224
2020-04-05 16:30:00,1355.359372,1208.5447973237333
2020-04-05 16:45:00,1370.970704,1217.9379898062218
2020-04-05 17:00:00,1372.3125,1120.4451598221694
2020-04-05 17:15:00,1384.593752,1157.9999999961015
2020-04-05 17:30:00,1372.6328120000003,1108.5022390293493
2020-04-05 17:45:00,1365.455076,1125.9999999960417
2020-04-05 18:00:00,1365.640628,1081.1130149670116
2020-04-05 18:15:00,1369.291016,1106.832961640065
2020-04-05 18:30:00,1369.480468,1079.2941863987994
2020-04-05 18:45:00,1358.580076,1089.880299808497
2020-04-05 19:00:00,1384.865236,1049.6837517947697
2020-04-05 19:15:00,1387.929688,1078.6085745014755
2020-04-05 19:30:00,1387.8593760000003,1038.96618243183
2020-04-05 19:45:00,1390.230468,1067.8209870901037
2020-04-05 20:00:00,1395.441404,1021.7133965332469
2020-04-05 20:15:00,1391.8085960000003,1045.5700174623037
2020-04-05 20:30:00,1390.53906,1047.7599024610413
2020-04-05 20:45:00,1397.429688,1082.1334944073574
2020-04-05 21:00:00,1397.613284,1080.3808862703577
2020-04-05 21:15:00,1394.2968720000001,1077.6250955324986
2020-04-05 21:30:00,1408.910156,1092.9294247664143
2020-04-05 21:45:00,1369.718752,1115.25034219544
2020-04-05 22:00:00,1379.1523440000003,1126.2164975125158
2020-04-05 22:15:00,1363.5,1123.4424046204185
2020-04-05 22:30:00,1363.097656,1100.9290352143764
2020-04-05 22:45:00,1352.710936,1091.4285185934173
2020-04-05 23:00:00,1319.421892,1084.9379619971155
2020-04-05 23:15:00,1339.727448,1128.8136776868664
2020-04-05 23:30:00,1341.550018,1131.8662946910276
2020-04-05 23:45:00,1276.13208,1123.715649351633
2020-04-06 00:00:00,1265.948852,1097.6701925902994
2020-04-06 00:15:00,1265.5949710000002,1155.6372033119253
2020-04-06 00:30:00,1245.031738,1142.488937905624
2020-04-06 00:45:00,1277.4514160000003,1169.5772425059708
2020-04-06 01:00:00,1224.6328120000003,1125.945528247317
2020-04-06 01:15:00,1270.865967,1167.3757084552756
2020-04-06 01:30:00,1196.2719720000002,1134.0000000000919
2020-04-06 01:45:00,1217.15503,1138.0000000005502
